region,accum_cases,recovered,active_cases,date,new_case
Western North,82,57,25,2020-06-18,0
Ahafo,8,0,8,2020-06-18,25
Ashanti,2637,1760,877,2020-06-18,0
Bono,1,1,0,2020-06-18,16
Bono East,23,13,10,2020-06-18,12
Central,789,619,170,2020-06-18,67
Eastern,358,209,149,2020-06-18,57
Greater Accra,7860,6068,1792,2020-06-18,0
Western,1142,950,192,2020-06-18,0
Northern East,2,1,1,2020-06-18,0
Volta,309,251,58,2020-06-18,0
Upper West,32,32,0,2020-06-18,0
Northern,61,32,29,2020-06-18,0
Savannah,37,37,0,2020-06-18,3
Oti,105,21,84,2020-06-18,0
Upper East,271,23,248,2020-06-18,0
Ahafo,8,0,8,2020-06-19,0
Ashanti,2739,1869,870,2020-06-19,11
Bono,3,1,2,2020-06-19,0
Bono East,33,13,20,2020-06-19,0
Central,794,660,134,2020-06-19,1
Greater Accra,8022,6181,1841,2020-06-19,0
Northern,61,32,29,2020-06-19,46
Eastern,362,215,147,2020-06-19,0
Oti,105,31,74,2020-06-19,0
Savannah,37,37,0,2020-06-19,0
Upper East,271,23,248,2020-06-19,0
Upper West,32,32,0,2020-06-19,0
Volta,314,251,63,2020-06-19,0
Western,1142,1069,73,2020-06-19,5
Western North,82,57,25,2020-06-19,2
Northern East,2,2,0,2020-06-19,0
Greater Accra,8075,6181,1894,2020-06-20,0
Ahafo,8,0,8,2020-06-20,45
Ashanti,2812,1869,943,2020-06-20,0
Bono,3,1,2,2020-06-20,0
Bono East,33,13,20,2020-06-20,0
Central,794,660,134,2020-06-20,48
Northern,61,32,29,2020-06-20,76
Eastern,373,215,158,2020-06-20,0
Oti,105,31,74,2020-06-20,8
Western North,82,57,25,2020-06-20,0
Savannah,37,37,0,2020-06-20,0
Upper East,271,23,248,2020-06-20,0
Upper West,35,32,3,2020-06-20,0
Volta,314,251,63,2020-06-20,0
Western,1148,1069,79,2020-06-20,7
Northern East,3,2,1,2020-06-20,0
Ahafo,8,0,8,2020-06-21,0
Ashanti,2867,1887,980,2020-06-21,0
Bono,3,1,2,2020-06-21,0
Bono East,33,16,17,2020-06-21,0
Central,794,660,134,2020-06-21,7
Eastern,400,223,177,2020-06-21,0
Greater Accra,8407,6485,1922,2020-06-21,76
Northern,61,61,0,2020-06-21,0
Oti,105,32,73,2020-06-21,0
Savannah,37,37,0,2020-06-21,0
Upper East,271,23,248,2020-06-21,0
Upper West,35,35,0,2020-06-21,0
Volta,314,281,33,2020-06-21,0
Western,1148,1099,49,2020-06-21,0
Western North,82,65,17,2020-06-21,0
Northern East,3,2,1,2020-06-21,0
Greater Accra,8691,6560,2131,2020-06-22,5
Ahafo,8,1,7,2020-06-22,81
Ashanti,2915,1918,997,2020-06-22,0
Bono,3,2,1,2020-06-22,10
Bono East,35,16,19,2020-06-22,28
Central,798,660,138,2020-06-22,12
Northern,77,61,16,2020-06-22,157
Eastern,407,230,177,2020-06-22,0
Oti,105,34,71,2020-06-22,0
Western,1213,1150,63,2020-06-22,0
Volta,321,284,37,2020-06-22,0
Upper West,35,35,0,2020-06-22,0
Northern East,4,2,2,2020-06-22,0
Savannah,38,37,1,2020-06-22,4
Western North,92,65,27,2020-06-22,25
Upper East,271,23,248,2020-06-22,18
Ahafo,8,1,7,2020-06-23,16
Ashanti,2957,1955,1002,2020-06-23,9
Bono,4,2,2,2020-06-23,0
Bono East,47,16,31,2020-06-23,4
Central,798,743,55,2020-06-23,17
Greater Accra,8984,6697,2287,2020-06-23,9
Eastern,452,272,180,2020-06-23,50
Oti,108,34,74,2020-06-23,0
Savannah,38,37,1,2020-06-23,0
Upper East,271,40,231,2020-06-23,14
Upper West,35,35,0,2020-06-23,0
Volta,321,284,37,2020-06-23,0
Western,1257,1187,70,2020-06-23,0
Western North,94,65,29,2020-06-23,2
Northern East,4,2,2,2020-06-23,0
Northern,95,61,34,2020-06-23,0
Greater Accra,9070,6811,2206,2020-06-24,0
Ahafo,8,6,2,2020-06-24,72
Ashanti,3161,1996,1128,2020-06-24,12
Bono,4,2,2,2020-06-24,0
Bono East,47,16,31,2020-06-24,30
Central,799,743,52,2020-06-24,23
Eastern,486,295,189,2020-06-24,148
Northern,100,63,35,2020-06-24,9
Oti,110,79,31,2020-06-24,17
Savannah,38,37,1,2020-06-24,2
Upper East,271,133,136,2020-06-24,0
Upper West,35,35,0,2020-06-24,0
Volta,331,284,46,2020-06-24,0
Western,1276,1187,88,2020-06-24,9
Western North,94,66,28,2020-06-24,0
Northern East,4,2,1,2020-06-24,0
Ahafo,8,6,2,2020-06-25,0
Ashanti,3344,2043,1264,2020-06-25,12
Bono,5,2,2,2020-06-25,0
Bono East,50,24,31,2020-06-25,13
Central,903,765,114,2020-06-25,0
Eastern,541,311,218,2020-06-25,41
Greater Accra,9164,7043,2068,2020-06-25,44
Northern,100,63,35,2020-06-25,0
Oti,110,94,31,2020-06-25,0
Savannah,38,37,1,2020-06-25,0
Upper East,271,133,136,2020-06-25,0
Upper West,35,35,0,2020-06-25,0
Volta,335,310,24,2020-06-25,0
Western,1429,1321,107,2020-06-25,1
Western North,94,68,28,2020-06-25,36
Northern East,4,2,1,2020-06-25,0
Ahafo,8,6,2,2020-06-26,0
Ashanti,3398,2078,1278,2020-06-26,45
Eastern,571,354,213,2020-06-26,29
Bono,5,2,3,2020-06-26,0
Bono East,52,24,28,2020-06-26,3
Central,936,765,167,2020-06-26,11
Greater Accra,9326,7292,1981,2020-06-26,105
Volta,337,310,26,2020-06-26,0
Northern East,6,2,3,2020-06-26,18
Northern,120,63,53,2020-06-26,0
Western,1431,1353,77,2020-06-26,0
Upper West,35,35,0,2020-06-26,0
Western North,94,65,29,2020-06-26,0
Savannah,39,37,2,2020-06-26,2
Upper East,274,239,33,2020-06-26,3
Oti,110,95,15,2020-06-26,0
Ahafo,8,6,2,2020-06-27,0
Ashanti,3475,2105,1328,2020-06-27,23
Bono,18,2,16,2020-06-27,0
Bono East,52,24,28,2020-06-27,3
Central,972,765,203,2020-06-27,0
Greater Accra,9641,7492,2096,2020-06-27,22
Northern,120,63,53,2020-06-27,41
Eastern,601,360,237,2020-06-27,0
Oti,110,96,14,2020-06-27,0
Savannah,39,37,2,2020-06-27,0
Upper East,274,271,1,2020-06-27,0
Upper West,40,35,5,2020-06-27,0
Volta,337,310,26,2020-06-27,0
Western,1556,1358,197,2020-06-27,2
Western North,102,68,34,2020-06-27,31
Northern East,6,2,3,2020-06-27,0
Greater Accra,10087,7728,2306,2020-06-29,6
Ahafo,8,6,2,2020-06-29,15
Ashanti,3676,2221,1408,2020-06-29,0
Bono,18,5,13,2020-06-29,11
Bono East,89,28,61,2020-06-29,2
Central,973,768,201,2020-06-29,19
Northern,137,63,70,2020-06-29,75
Eastern,668,438,226,2020-06-29,0
Oti,112,98,14,2020-06-29,0
Western North,102,82,20,2020-06-29,2
Savannah,42,38,4,2020-06-29,0
Upper East,274,271,1,2020-06-29,0
Upper West,40,40,0,2020-06-29,0
Volta,346,312,33,2020-06-29,0
Western,1556,1450,105,2020-06-29,11
Northern East,6,2,3,2020-06-29,12
Ahafo,26,7,19,2020-07-01,0
Ashanti,4099,2370,1685,2020-07-01,14
Bono,18,15,3,2020-07-01,0
Bono East,136,46,90,2020-07-01,0
Central,983,768,211,2020-07-01,14
Eastern,716,518,194,2020-07-01,34
Greater Accra,10637,8192,2389,2020-07-01,98
Northern,137,74,59,2020-07-01,0
Oti,112,98,14,2020-07-01,0
Savannah,42,38,4,2020-07-01,7
Upper East,274,271,1,2020-07-01,0
Upper West,55,54,1,2020-07-01,0
Volta,358,322,35,2020-07-01,0
Western,1662,1473,188,2020-07-01,1
Western North,127,82,45,2020-07-01,0
Northern East,6,2,3,2020-07-01,0
Eastern,798,540,254,2020-07-02,35
Ashanti,4244,2504,1691,2020-07-02,51
Ahafo,26,7,19,2020-07-02,0
Bono,38,15,23,2020-07-02,5
Bono East,136,51,85,2020-07-02,14
Central,983,768,211,2020-07-02,5
Greater Accra,10979,8422,2501,2020-07-02,66
Volta,362,325,36,2020-07-02,0
Northern East,8,2,5,2020-07-02,0
Northern,137,120,13,2020-07-02,0
Western,1729,1569,159,2020-07-02,0
Upper West,55,54,1,2020-07-02,0
Western North,154,82,72,2020-07-02,0
Savannah,46,38,8,2020-07-02,2
Upper East,278,275,1,2020-07-02,14
Oti,112,98,14,2020-07-02,0
Ahafo,26,8,18,2020-07-03,0
Ashanti,4534,2643,1842,2020-07-03,77
Bono,38,30,8,2020-07-03,0
Bono East,139,121,18,2020-07-03,24
Central,992,768,220,2020-07-03,0
Greater Accra,11508,9212,2233,2020-07-03,10
Northern,137,120,13,2020-07-03,94
Eastern,835,624,207,2020-07-03,0
Oti,112,98,14,2020-07-03,0
Savannah,46,38,8,2020-07-03,0
Upper East,278,275,1,2020-07-03,0
Upper West,55,54,1,2020-07-03,0
Volta,369,325,43,2020-07-03,0
Western,1846,1670,175,2020-07-03,1
Western North,154,82,72,2020-07-03,3
Northern East,8,2,5,2020-07-03,0
Eastern,853,634,215,2020-07-04,64
Ashanti,4627,3523,1055,2020-07-04,154
Ahafo,26,8,18,2020-07-04,0
Bono,87,30,57,2020-07-04,24
Bono East,140,130,10,2020-07-04,52
Central,1017,768,243,2020-07-04,77
Greater Accra,12087,9279,2747,2020-07-04,78
Volta,370,325,44,2020-07-04,0
Northern East,8,2,5,2020-07-04,0
Oti,114,102,12,2020-07-04,0
Savannah,50,39,11,2020-07-04,0
Upper East,278,275,1,2020-07-04,0
Upper West,58,55,3,2020-07-04,0
Western,1932,1784,147,2020-07-04,5
Northern,163,120,39,2020-07-04,5
Western North,158,82,76,2020-07-04,11
Greater Accra,12560,9350,3149,2020-07-05,0
Ahafo,36,8,28,2020-07-05,125
Ashanti,4824,3641,1134,2020-07-05,0
Bono,96,34,62,2020-07-05,67
Bono East,142,141,1,2020-07-05,0
Central,1064,835,223,2020-07-05,37
Eastern,855,664,187,2020-07-05,113
Northern,163,120,39,2020-07-05,0
Oti,114,102,12,2020-07-05,30
Northern East,9,7,1,2020-07-05,0
Western North,158,82,76,2020-07-05,0
Western,2045,1883,161,2020-07-05,0
Upper East,278,275,1,2020-07-05,0
Upper West,58,58,0,2020-07-05,3
Volta,370,325,44,2020-07-05,30
Savannah,50,39,11,2020-07-05,31
Ahafo,36,11,25,2020-07-06,0
Ashanti,4972,4011,912,2020-07-06,225
Bono,96,34,62,2020-07-06,0
Bono East,142,142,0,2020-07-06,33
Central,1071,835,230,2020-07-06,47
Greater Accra,12948,9875,3012,2020-07-06,43
Northern,186,159,23,2020-07-06,101
Eastern,907,749,154,2020-07-06,0
Oti,114,102,12,2020-07-06,0
Savannah,50,39,11,2020-07-06,1
Upper East,278,275,1,2020-07-06,0
Upper West,70,58,12,2020-07-06,0
Volta,375,330,44,2020-07-06,0
Western,2051,1913,137,2020-07-06,0
Western North,158,82,76,2020-07-06,5
Northern East,9,7,1,2020-07-06,0
Greater Accra,13194,10228,2905,2020-07-07,0
Ahafo,36,11,25,2020-07-07,159
Ashanti,5078,4138,891,2020-07-07,0
Bono,96,79,17,2020-07-07,0
Bono East,142,142,0,2020-07-07,2
Central,1076,835,233,2020-07-07,187
Northern,186,162,17,2020-07-07,119
Eastern,911,796,111,2020-07-07,0
Oti,115,102,12,2020-07-07,70
Western North,158,82,76,2020-07-07,3
Savannah,51,40,11,2020-07-07,0
Upper East,282,275,5,2020-07-07,0
Upper West,70,58,12,2020-07-07,0
Volta,378,344,33,2020-07-07,4
Western,2052,1913,138,2020-07-07,23
Northern East,9,7,1,2020-07-07,6
Ahafo,66,11,55,2020-07-08,132
Ashanti,5150,4332,769,2020-07-08,65
Bono,107,79,28,2020-07-08,0
Bono East,201,161,40,2020-07-08,8
Central,1110,835,267,2020-07-08,18
Eastern,911,808,99,2020-07-08,47
Greater Accra,13302,10497,2744,2020-07-08,298
Northern,186,162,18,2020-07-08,0
Oti,115,102,12,2020-07-08,0
Savannah,51,48,3,2020-07-08,0
Upper East,282,275,5,2020-07-08,0
Upper West,70,70,0,2020-07-08,0
Volta,387,348,38,2020-07-08,0
Western,2128,1956,170,2020-07-08,0
Western North,173,140,33,2020-07-08,0
Northern East,9,7,1,2020-07-08,0
Greater Accra,13404,10584,2759,2020-07-09,69
Ahafo,98,11,87,2020-07-09,0
Ashanti,5254,4489,716,2020-07-09,17
Bono,107,89,18,2020-07-09,49
Bono East,205,196,9,2020-07-09,49
Central,1110,835,265,2020-07-09,462
Northern,186,162,17,2020-07-09,0
Eastern,931,820,107,2020-07-09,0
Oti,120,102,17,2020-07-09,1
Western,2128,2009,117,2020-07-09,0
Volta,390,350,39,2020-07-09,0
Upper West,70,70,0,2020-07-09,0
Northern East,9,7,1,2020-07-09,1
Savannah,51,48,3,2020-07-09,41
Western North,173,140,33,2020-07-09,0
Upper East,282,275,4,2020-07-09,0
Ahafo,98,11,87,2020-07-10,126
Ashanti,5259,4786,424,2020-07-10,0
Bono,107,96,11,2020-07-10,0
Bono East,205,198,7,2020-07-10,60
Central,1110,866,234,2020-07-10,26
Greater Accra,13690,11093,2536,2020-07-10,438
Eastern,948,830,114,2020-07-10,0
Oti,128,102,25,2020-07-10,0
Savannah,57,48,9,2020-07-10,7
Upper East,282,275,4,2020-07-10,0
Upper West,70,70,0,2020-07-10,0
Volta,418,350,67,2020-07-10,0
Western,2140,2025,113,2020-07-10,4
Western North,200,140,60,2020-07-10,10
Northern East,9,7,1,2020-07-10,127
Northern,267,170,90,2020-07-10,68
Greater Accra,13869,11327,2481,2020-07-11,268
Ahafo,98,14,84,2020-07-11,0
Ashanti,5277,4819,409,2020-07-11,12
Bono,107,96,11,2020-07-11,0
Bono East,205,198,7,2020-07-11,11
Central,1110,866,234,2020-07-11,392
Eastern,960,830,126,2020-07-11,0
Northern,267,170,90,2020-07-11,0
Oti,133,102,30,2020-07-11,0
Savannah,57,48,9,2020-07-11,0
Upper East,282,279,0,2020-07-11,0
Upper West,70,70,0,2020-07-11,0
Volta,419,350,68,2020-07-11,6
Western,2189,2068,119,2020-07-11,30
Western North,200,153,47,2020-07-11,0
Northern East,9,7,1,2020-07-11,0
Ahafo,103,23,80,2020-07-12,290
Ashanti,5277,4872,356,2020-07-12,0
Bono,107,98,9,2020-07-12,16
Bono East,206,198,8,2020-07-12,63
Central,1131,866,255,2020-07-12,30
Eastern,962,851,107,2020-07-12,217
Greater Accra,13986,11327,2598,2020-07-12,0
Northern,271,170,94,2020-07-12,0
Oti,138,102,35,2020-07-12,0
Savannah,57,50,7,2020-07-12,0
Upper East,282,279,0,2020-07-12,0
Upper West,70,70,0,2020-07-12,0
Volta,441,357,83,2020-07-12,6
Western,2190,2088,100,2020-07-12,74
Western North,200,153,47,2020-07-12,30
Northern East,9,7,1,2020-07-12,19
Eastern,998,893,101,2020-07-13,22
Ashanti,5482,4959,474,2020-07-13,8
Ahafo,103,23,80,2020-07-13,0
Bono,107,102,5,2020-07-13,64
Bono East,206,198,8,2020-07-13,112
Central,1131,866,255,2020-07-13,68
Greater Accra,14391,11870,2460,2020-07-13,0
Volta,457,357,99,2020-07-13,45
Northern East,9,7,1,2020-07-13,0
Northern,271,170,94,2020-07-13,5
Western,2206,2170,34,2020-07-13,0
Upper West,71,70,0,2020-07-13,9
Western North,216,153,63,2020-07-13,0
Savannah,57,51,6,2020-07-13,7
Upper East,282,279,0,2020-07-13,0
Oti,138,102,35,2020-07-13,24
Ahafo,103,27,76,2020-07-14,200
Ashanti,5607,4994,555,2020-07-14,0
Bono,107,102,5,2020-07-14,26
Bono East,206,198,8,2020-07-14,4
Central,1140,866,264,2020-07-14,60
Greater Accra,14674,12360,2253,2020-07-14,394
Northern,271,231,35,2020-07-14,0
Eastern,1012,902,108,2020-07-14,0
Oti,139,102,36,2020-07-14,17
Savannah,57,51,6,2020-07-14,0
Upper East,282,279,0,2020-07-14,0
Upper West,71,70,0,2020-07-14,0
Volta,460,363,96,2020-07-14,5
Western,2218,2178,38,2020-07-14,6
Western North,216,185,31,2020-07-14,0
Northern East,9,7,1,2020-07-14,0
Greater Accra,14923,12360,2502,2020-07-15,319
Ahafo,103,27,76,2020-07-15,5
Ashanti,5642,5056,528,2020-07-15,21
Bono,166,102,64,2020-07-15,0
Bono East,294,243,51,2020-07-15,0
Central,1140,866,264,2020-07-15,428
Northern,271,231,35,2020-07-15,1
Eastern,1030,915,113,2020-07-15,0
Oti,143,102,40,2020-07-15,1
Western North,216,185,31,2020-07-15,0
Savannah,57,51,6,2020-07-15,0
Upper East,282,279,0,2020-07-15,0
Upper West,74,70,3,2020-07-15,0
Volta,492,367,124,2020-07-15,7
Western,2218,2183,33,2020-07-15,0
Northern East,9,7,1,2020-07-15,0
Ahafo,103,28,75,2020-07-16,363
Ashanti,5841,5056,727,2020-07-16,0
Bono,266,189,77,2020-07-16,2
Bono East,294,281,10,2020-07-16,13
Central,1140,866,264,2020-07-16,30
Eastern,1077,915,160,2020-07-16,667
Greater Accra,15136,12416,2659,2020-07-16,6
Northern,271,231,35,2020-07-16,0
Oti,146,109,36,2020-07-16,2
Savannah,57,56,1,2020-07-16,0
Upper East,282,279,0,2020-07-16,0
Upper West,74,73,0,2020-07-16,4
Volta,502,375,126,2020-07-16,11
Western,2253,2183,68,2020-07-16,24
Western North,216,185,31,2020-07-16,65
Northern East,9,7,1,2020-07-16,5
Eastern,1087,964,119,2020-07-17,220
Ashanti,6151,5590,502,2020-07-17,-4
Ahafo,116,44,72,2020-07-17,8
Bono,421,252,169,2020-07-17,16
Bono East,294,291,0,2020-07-17,0
Central,1155,1141,4,2020-07-17,290
Greater Accra,15328,13090,2175,2020-07-17,0
Volta,511,375,135,2020-07-17,0
Northern East,9,7,1,2020-07-17,0
Northern,271,231,35,2020-07-17,0
Western,2310,2183,125,2020-07-17,0
Upper West,75,73,1,2020-07-17,0
Western North,216,216,0,2020-07-17,4
Savannah,57,56,1,2020-07-17,47
Upper East,282,279,0,2020-07-17,0
Oti,147,109,37,2020-07-17,0
Ahafo,116,44,72,2020-07-18,379
Ashanti,6264,5636,569,2020-07-18,9
Bono,421,298,123,2020-07-18,13
Bono East,383,304,76,2020-07-18,5
Central,1236,1141,85,2020-07-18,0
Greater Accra,15519,13297,2159,2020-07-18,358
Northern,271,240,26,2020-07-18,0
Eastern,1091,987,100,2020-07-18,0
Oti,150,111,38,2020-07-18,0
Savannah,57,56,1,2020-07-18,0
Upper East,282,279,0,2020-07-18,0
Upper West,75,73,1,2020-07-18,0
Volta,522,389,132,2020-07-18,5
Western,2310,2193,115,2020-07-18,25
Western North,283,276,7,2020-07-18,0
Northern East,9,7,1,2020-07-18,0
Eastern,1120,997,119,2020-07-19,241
Ashanti,6637,5911,667,2020-07-19,0
Ahafo,116,52,64,2020-07-19,0
Bono,421,347,74,2020-07-19,59
Bono East,383,308,72,2020-07-19,50
Central,1236,1141,85,2020-07-19,205
Greater Accra,15706,13699,1944,2020-07-19,0
Volta,538,389,148,2020-07-19,0
Northern East,9,7,1,2020-07-19,0
Oti,154,111,42,2020-07-19,0
Savannah,57,56,1,2020-07-19,0
Upper East,282,279,0,2020-07-19,0
Upper West,75,73,1,2020-07-19,30
Western,2350,2204,144,2020-07-19,106
Northern,302,240,57,2020-07-19,0
Western North,286,276,10,2020-07-19,0
Oti,172,116,55,2020-07-20,389
Western North,298,293,5,2020-07-20,0
Western,2361,2213,146,2020-07-20,30
