,region,cases,recovered,active_cases,date,new_case
1423,Western North,82.0,57.0,25.0,2020-06-18,0.0
1408,Ahafo,8.0,0.0,8.0,2020-06-18,2.0
1409,Ashanti,2637.0,1760.0,877.0,2020-06-18,0.0
1410,Bono,1.0,1.0,0.0,2020-06-18,0.0
1411,Bono East,23.0,13.0,10.0,2020-06-18,0.0
1412,Central,789.0,619.0,170.0,2020-06-18,1.0
1413,Eastern,358.0,209.0,149.0,2020-06-18,98.0
1414,Greater Accra,7860.0,6068.0,1792.0,2020-06-18,0.0
1422,Western,1142.0,950.0,192.0,2020-06-18,19.0
1416,Northern East,2.0,1.0,1.0,2020-06-18,0.0
1421,Volta,309.0,251.0,58.0,2020-06-18,0.0
1420,Upper West,32.0,32.0,0.0,2020-06-18,0.0
1415,Northern,61.0,32.0,29.0,2020-06-18,0.0
1418,Savannah,37.0,37.0,0.0,2020-06-18,1.0
1417,Oti,105.0,21.0,84.0,2020-06-18,3.0
1419,Upper East,271.0,23.0,248.0,2020-06-18,0.0
1392,Ahafo,8.0,0.0,8.0,2020-06-19,0.0
1393,Ashanti,2739.0,1869.0,870.0,2020-06-19,0.0
1394,Bono,3.0,1.0,2.0,2020-06-19,0.0
1395,Bono East,33.0,13.0,20.0,2020-06-19,0.0
1396,Central,794.0,660.0,134.0,2020-06-19,3.0
1398,Greater Accra,8022.0,6181.0,1841.0,2020-06-19,0.0
1399,Northern,61.0,32.0,29.0,2020-06-19,17.0
1397,Eastern,362.0,215.0,147.0,2020-06-19,0.0
1401,Oti,105.0,31.0,74.0,2020-06-19,0.0
1402,Savannah,37.0,37.0,0.0,2020-06-19,0.0
1403,Upper East,271.0,23.0,248.0,2020-06-19,0.0
1404,Upper West,32.0,32.0,0.0,2020-06-19,0.0
1405,Volta,314.0,251.0,63.0,2020-06-19,0.0
1406,Western,1142.0,1069.0,73.0,2020-06-19,0.0
1407,Western North,82.0,57.0,25.0,2020-06-19,0.0
1400,Northern East,2.0,2.0,0.0,2020-06-19,0.0
1381,Eastern,373.0,215.0,158.0,2020-06-20,0.0
1376,Ahafo,8.0,0.0,8.0,2020-06-20,3.0
1377,Ashanti,2812.0,1869.0,943.0,2020-06-20,0.0
1378,Bono,3.0,1.0,2.0,2020-06-20,0.0
1379,Bono East,33.0,13.0,20.0,2020-06-20,0.0
1380,Central,794.0,660.0,134.0,2020-06-20,1.0
1382,Greater Accra,8075.0,6181.0,1894.0,2020-06-20,90.0
1389,Volta,314.0,251.0,63.0,2020-06-20,0.0
1384,Northern East,3.0,2.0,1.0,2020-06-20,0.0
1385,Oti,105.0,31.0,74.0,2020-06-20,1.0
1386,Savannah,37.0,37.0,0.0,2020-06-20,0.0
1387,Upper East,271.0,23.0,248.0,2020-06-20,0.0
1388,Upper West,35.0,32.0,3.0,2020-06-20,0.0
1390,Western,1148.0,1069.0,79.0,2020-06-20,0.0
1391,Western North,82.0,57.0,25.0,2020-06-20,0.0
1383,Northern,61.0,32.0,29.0,2020-06-20,0.0
1366,Greater Accra,8407.0,6485.0,1922.0,2020-06-21,0.0
1360,Ahafo,8.0,0.0,8.0,2020-06-21,3.0
1361,Ashanti,2867.0,1887.0,980.0,2020-06-21,0.0
1362,Bono,3.0,1.0,2.0,2020-06-21,0.0
1363,Bono East,33.0,16.0,17.0,2020-06-21,0.0
1364,Central,794.0,660.0,134.0,2020-06-21,0.0
1367,Northern,61.0,61.0,0.0,2020-06-21,29.0
1365,Eastern,400.0,223.0,177.0,2020-06-21,0.0
1369,Oti,105.0,32.0,73.0,2020-06-21,0.0
1375,Western North,82.0,65.0,17.0,2020-06-21,1.0
1370,Savannah,37.0,37.0,0.0,2020-06-21,0.0
1371,Upper East,271.0,23.0,248.0,2020-06-21,0.0
1372,Upper West,35.0,35.0,0.0,2020-06-21,0.0
1373,Volta,314.0,281.0,33.0,2020-06-21,0.0
1374,Western,1148.0,1099.0,49.0,2020-06-21,0.0
1368,Northern East,3.0,2.0,1.0,2020-06-21,0.0
1344,Ahafo,8.0,1.0,7.0,2020-06-22,0.0
1345,Ashanti,2915.0,1918.0,997.0,2020-06-22,3.0
1346,Bono,3.0,2.0,1.0,2020-06-22,0.0
1347,Bono East,35.0,16.0,19.0,2020-06-22,0.0
1348,Central,798.0,660.0,138.0,2020-06-22,14.0
1349,Eastern,407.0,230.0,177.0,2020-06-22,0.0
1350,Greater Accra,8691.0,6560.0,2131.0,2020-06-22,34.0
1351,Northern,77.0,61.0,16.0,2020-06-22,0.0
1352,Northern East,4.0,2.0,2.0,2020-06-22,0.0
1353,Oti,105.0,34.0,71.0,2020-06-22,1.0
1354,Savannah,38.0,37.0,1.0,2020-06-22,0.0
1355,Upper East,271.0,23.0,248.0,2020-06-22,6.0
1356,Upper West,35.0,35.0,0.0,2020-06-22,0.0
1357,Volta,321.0,284.0,37.0,2020-06-22,1.0
1358,Western,1213.0,1150.0,63.0,2020-06-22,0.0
1359,Western North,92.0,65.0,27.0,2020-06-22,0.0
1328,Ahafo,8.0,1.0,7.0,2020-06-23,0.0
1329,Ashanti,2957.0,1955.0,1002.0,2020-06-23,5.0
1330,Bono,4.0,2.0,2.0,2020-06-23,0.0
1331,Bono East,47.0,16.0,31.0,2020-06-23,0.0
1332,Central,798.0,743.0,55.0,2020-06-23,0.0
1333,Eastern,452.0,272.0,180.0,2020-06-23,0.0
1334,Greater Accra,8984.0,6697.0,2287.0,2020-06-23,49.0
1343,Western North,94.0,65.0,29.0,2020-06-23,0.0
1336,Northern East,4.0,2.0,2.0,2020-06-23,0.0
1337,Oti,108.0,34.0,74.0,2020-06-23,0.0
1338,Savannah,38.0,37.0,1.0,2020-06-23,0.0
1339,Upper East,271.0,40.0,231.0,2020-06-23,0.0
1340,Upper West,35.0,35.0,0.0,2020-06-23,0.0
1341,Volta,321.0,284.0,37.0,2020-06-23,0.0
1342,Western,1257.0,1187.0,70.0,2020-06-23,0.0
1335,Northern,95.0,61.0,34.0,2020-06-23,0.0
1312,Ahafo,8.0,6.0,2.0,2020-06-24,0.0
1313,Ashanti,3161.0,1996.0,1128.0,2020-06-24,7.0
1317,Eastern,486.0,295.0,189.0,2020-06-24,0.0
1314,Bono,4.0,2.0,2.0,2020-06-24,1.0
1315,Bono East,47.0,16.0,31.0,2020-06-24,0.0
1316,Central,799.0,743.0,52.0,2020-06-24,0.0
1318,Greater Accra,9070.0,6811.0,2206.0,2020-06-24,21.0
1325,Volta,331.0,284.0,46.0,2020-06-24,0.0
1320,Northern East,4.0,2.0,1.0,2020-06-24,0.0
1319,Northern,100.0,63.0,35.0,2020-06-24,0.0
1326,Western,1276.0,1187.0,88.0,2020-06-24,0.0
1324,Upper West,35.0,35.0,0.0,2020-06-24,0.0
1327,Western North,94.0,66.0,28.0,2020-06-24,0.0
1322,Savannah,38.0,37.0,1.0,2020-06-24,0.0
1323,Upper East,271.0,133.0,136.0,2020-06-24,0.0
1321,Oti,110.0,79.0,31.0,2020-06-24,0.0
1296,Ahafo,8.0,6.0,2.0,2020-06-25,0.0
1297,Ashanti,3344.0,2043.0,1264.0,2020-06-25,4.0
1298,Bono,5.0,2.0,2.0,2020-06-25,0.0
1299,Bono East,50.0,24.0,31.0,2020-06-25,2.0
1300,Central,903.0,765.0,114.0,2020-06-25,0.0
1302,Greater Accra,9164.0,7043.0,2068.0,2020-06-25,2.0
1303,Northern,100.0,63.0,35.0,2020-06-25,71.0
1301,Eastern,541.0,311.0,218.0,2020-06-25,0.0
1305,Oti,110.0,94.0,31.0,2020-06-25,0.0
1306,Savannah,38.0,37.0,1.0,2020-06-25,0.0
1307,Upper East,271.0,133.0,136.0,2020-06-25,0.0
1308,Upper West,35.0,35.0,0.0,2020-06-25,0.0
1309,Volta,335.0,310.0,24.0,2020-06-25,0.0
1310,Western,1429.0,1321.0,107.0,2020-06-25,0.0
1311,Western North,94.0,68.0,28.0,2020-06-25,0.0
1304,Northern East,4.0,2.0,1.0,2020-06-25,0.0
1285,Eastern,571.0,354.0,213.0,2020-06-26,0.0
1280,Ahafo,8.0,6.0,2.0,2020-06-26,0.0
1281,Ashanti,3398.0,2078.0,1278.0,2020-06-26,0.0
1282,Bono,5.0,2.0,3.0,2020-06-26,0.0
1283,Bono East,52.0,24.0,28.0,2020-06-26,0.0
1284,Central,936.0,765.0,167.0,2020-06-26,3.0
1286,Greater Accra,9326.0,7292.0,1981.0,2020-06-26,55.0
1293,Volta,337.0,310.0,26.0,2020-06-26,0.0
1288,Northern East,6.0,2.0,3.0,2020-06-26,0.0
1289,Oti,110.0,95.0,15.0,2020-06-26,1.0
1290,Savannah,39.0,37.0,2.0,2020-06-26,0.0
1291,Upper East,274.0,239.0,33.0,2020-06-26,0.0
1292,Upper West,35.0,35.0,0.0,2020-06-26,0.0
1294,Western,1431.0,1353.0,77.0,2020-06-26,0.0
1295,Western North,94.0,65.0,29.0,2020-06-26,0.0
1287,Northern,120.0,63.0,53.0,2020-06-26,0.0
1269,Eastern,601.0,360.0,237.0,2020-06-27,0.0
1265,Ashanti,3475.0,2105.0,1328.0,2020-06-27,5.0
1264,Ahafo,8.0,6.0,2.0,2020-06-27,0.0
1266,Bono,18.0,2.0,16.0,2020-06-27,1.0
1267,Bono East,52.0,24.0,28.0,2020-06-27,0.0
1268,Central,972.0,765.0,203.0,2020-06-27,1.0
1270,Greater Accra,9641.0,7492.0,2096.0,2020-06-27,36.0
1277,Volta,337.0,310.0,26.0,2020-06-27,0.0
1272,Northern East,6.0,2.0,3.0,2020-06-27,0.0
1271,Northern,120.0,63.0,53.0,2020-06-27,0.0
1278,Western,1556.0,1358.0,197.0,2020-06-27,0.0
1276,Upper West,40.0,35.0,5.0,2020-06-27,3.0
1279,Western North,102.0,68.0,34.0,2020-06-27,0.0
1274,Savannah,39.0,37.0,2.0,2020-06-27,0.0
1275,Upper East,274.0,271.0,1.0,2020-06-27,0.0
1273,Oti,110.0,96.0,14.0,2020-06-27,0.0
1248,Ahafo,8.0,6.0,2.0,2020-06-29,0.0
1249,Ashanti,3676.0,2221.0,1408.0,2020-06-29,3.0
1250,Bono,18.0,5.0,13.0,2020-06-29,0.0
1251,Bono East,89.0,28.0,61.0,2020-06-29,0.0
1252,Central,973.0,768.0,201.0,2020-06-29,0.0
1254,Greater Accra,10087.0,7728.0,2306.0,2020-06-29,0.0
1253,Eastern,668.0,438.0,226.0,2020-06-29,72.0
1257,Oti,112.0,98.0,14.0,2020-06-29,0.0
1258,Savannah,42.0,38.0,4.0,2020-06-29,0.0
1259,Upper East,274.0,271.0,1.0,2020-06-29,0.0
1260,Upper West,40.0,40.0,0.0,2020-06-29,0.0
1261,Volta,346.0,312.0,33.0,2020-06-29,0.0
1262,Western,1556.0,1450.0,105.0,2020-06-29,0.0
1263,Western North,102.0,82.0,20.0,2020-06-29,0.0
1256,Northern East,6.0,2.0,3.0,2020-06-29,0.0
1255,Northern,137.0,63.0,70.0,2020-06-29,0.0
1238,Greater Accra,10637.0,8192.0,2389.0,2020-07-01,0.0
1232,Ahafo,26.0,7.0,19.0,2020-07-01,2.0
1233,Ashanti,4099.0,2370.0,1685.0,2020-07-01,0.0
1234,Bono,18.0,15.0,3.0,2020-07-01,0.0
1235,Bono East,136.0,46.0,90.0,2020-07-01,6.0
1236,Central,983.0,768.0,211.0,2020-07-01,4.0
1237,Eastern,716.0,518.0,194.0,2020-07-01,113.0
1239,Northern,137.0,74.0,59.0,2020-07-01,0.0
1241,Oti,112.0,98.0,14.0,2020-07-01,0.0
1242,Savannah,42.0,38.0,4.0,2020-07-01,0.0
1243,Upper East,274.0,271.0,1.0,2020-07-01,0.0
1244,Upper West,55.0,54.0,1.0,2020-07-01,0.0
1245,Volta,358.0,322.0,35.0,2020-07-01,0.0
1246,Western,1662.0,1473.0,188.0,2020-07-01,0.0
1247,Western North,127.0,82.0,45.0,2020-07-01,0.0
1240,Northern East,6.0,2.0,3.0,2020-07-01,0.0
1216,Ahafo,26.0,7.0,19.0,2020-07-02,0.0
1217,Ashanti,4244.0,2504.0,1691.0,2020-07-02,16.0
1218,Bono,38.0,15.0,23.0,2020-07-02,0.0
1219,Bono East,136.0,51.0,85.0,2020-07-02,0.0
1220,Central,983.0,768.0,211.0,2020-07-02,0.0
1221,Eastern,798.0,540.0,254.0,2020-07-02,9.0
1222,Greater Accra,10979.0,8422.0,2501.0,2020-07-02,148.0
1223,Northern,137.0,120.0,13.0,2020-07-02,0.0
1224,Northern East,8.0,2.0,5.0,2020-07-02,0.0
1225,Oti,112.0,98.0,14.0,2020-07-02,0.0
1226,Savannah,46.0,38.0,8.0,2020-07-02,0.0
1227,Upper East,278.0,275.0,1.0,2020-07-02,0.0
1228,Upper West,55.0,54.0,1.0,2020-07-02,0.0
1229,Volta,362.0,325.0,36.0,2020-07-02,0.0
1230,Western,1729.0,1569.0,159.0,2020-07-02,3.0
1231,Western North,154.0,82.0,72.0,2020-07-02,0.0
1200,Ahafo,26.0,8.0,18.0,2020-07-03,0.0
1201,Ashanti,4534.0,2643.0,1842.0,2020-07-03,2.0
1202,Bono,38.0,30.0,8.0,2020-07-03,0.0
1203,Bono East,139.0,121.0,18.0,2020-07-03,0.0
1204,Central,992.0,768.0,220.0,2020-07-03,20.0
1205,Eastern,835.0,624.0,207.0,2020-07-03,55.0
1206,Greater Accra,11508.0,9212.0,2233.0,2020-07-03,137.0
1215,Western North,154.0,82.0,72.0,2020-07-03,0.0
1208,Northern East,8.0,2.0,5.0,2020-07-03,0.0
1209,Oti,112.0,98.0,14.0,2020-07-03,0.0
1210,Savannah,46.0,38.0,8.0,2020-07-03,0.0
1211,Upper East,278.0,275.0,1.0,2020-07-03,0.0
1212,Upper West,55.0,54.0,1.0,2020-07-03,0.0
1213,Volta,369.0,325.0,43.0,2020-07-03,1.0
1214,Western,1846.0,1670.0,175.0,2020-07-03,1.0
1207,Northern,137.0,120.0,13.0,2020-07-03,19.0
1189,Eastern,853.0,634.0,215.0,2020-07-04,0.0
1184,Ahafo,26.0,8.0,18.0,2020-07-04,0.0
1185,Ashanti,4627.0,3523.0,1055.0,2020-07-04,0.0
1186,Bono,87.0,30.0,57.0,2020-07-04,0.0
1187,Bono East,140.0,130.0,10.0,2020-07-04,0.0
1188,Central,1017.0,768.0,243.0,2020-07-04,0.0
1190,Greater Accra,12087.0,9279.0,2747.0,2020-07-04,0.0
1191,Northern,163.0,120.0,39.0,2020-07-04,0.0
1192,Northern East,8.0,2.0,5.0,2020-07-04,0.0
1193,Oti,114.0,102.0,12.0,2020-07-04,0.0
1194,Savannah,50.0,39.0,11.0,2020-07-04,0.0
1195,Upper East,278.0,275.0,1.0,2020-07-04,0.0
1196,Upper West,58.0,55.0,3.0,2020-07-04,0.0
1197,Volta,370.0,325.0,44.0,2020-07-04,0.0
1198,Western,1932.0,1784.0,147.0,2020-07-04,0.0
1199,Western North,158.0,82.0,76.0,2020-07-04,0.0
1168,Ahafo,36.0,8.0,28.0,2020-07-05,0.0
1169,Ashanti,4824.0,3641.0,1134.0,2020-07-05,11.0
1170,Bono,96.0,34.0,62.0,2020-07-05,0.0
1171,Bono East,142.0,141.0,1.0,2020-07-05,0.0
1172,Central,1064.0,835.0,223.0,2020-07-05,0.0
1173,Eastern,855.0,664.0,187.0,2020-07-05,0.0
1174,Greater Accra,12560.0,9350.0,3149.0,2020-07-05,52.0
1175,Northern,163.0,120.0,39.0,2020-07-05,0.0
1176,Northern East,9.0,7.0,1.0,2020-07-05,0.0
1177,Oti,114.0,102.0,12.0,2020-07-05,0.0
1178,Savannah,50.0,39.0,11.0,2020-07-05,0.0
1179,Upper East,278.0,275.0,1.0,2020-07-05,0.0
1180,Upper West,58.0,58.0,0.0,2020-07-05,0.0
1181,Volta,370.0,325.0,44.0,2020-07-05,1.0
1182,Western,2045.0,1883.0,161.0,2020-07-05,0.0
1183,Western North,158.0,82.0,76.0,2020-07-05,0.0
1152,Ahafo,36.0,11.0,25.0,2020-07-06,0.0
1153,Ashanti,4972.0,4011.0,912.0,2020-07-06,6.0
1154,Bono,96.0,34.0,62.0,2020-07-06,0.0
1155,Bono East,142.0,142.0,0.0,2020-07-06,8.0
1156,Central,1071.0,835.0,230.0,2020-07-06,0.0
1157,Eastern,907.0,749.0,154.0,2020-07-06,21.0
1158,Greater Accra,12948.0,9875.0,3012.0,2020-07-06,20.0
1167,Western North,158.0,82.0,76.0,2020-07-06,0.0
1160,Northern East,9.0,7.0,1.0,2020-07-06,0.0
1161,Oti,114.0,102.0,12.0,2020-07-06,0.0
1162,Savannah,50.0,39.0,11.0,2020-07-06,0.0
1163,Upper East,278.0,275.0,1.0,2020-07-06,0.0
1164,Upper West,70.0,58.0,12.0,2020-07-06,0.0
1165,Volta,375.0,330.0,44.0,2020-07-06,0.0
1166,Western,2051.0,1913.0,137.0,2020-07-06,0.0
1159,Northern,186.0,159.0,23.0,2020-07-06,0.0
1141,Eastern,911.0,796.0,111.0,2020-07-07,0.0
1136,Ahafo,36.0,11.0,25.0,2020-07-07,1.0
1137,Ashanti,5078.0,4138.0,891.0,2020-07-07,0.0
1138,Bono,96.0,79.0,17.0,2020-07-07,0.0
1139,Bono East,142.0,142.0,0.0,2020-07-07,2.0
1140,Central,1076.0,835.0,233.0,2020-07-07,5.0
1142,Greater Accra,13194.0,10228.0,2905.0,2020-07-07,30.0
1151,Western North,158.0,82.0,76.0,2020-07-07,0.0
1144,Northern East,9.0,7.0,1.0,2020-07-07,0.0
1145,Oti,115.0,102.0,12.0,2020-07-07,0.0
1146,Savannah,51.0,40.0,11.0,2020-07-07,0.0
1147,Upper East,282.0,275.0,5.0,2020-07-07,0.0
1148,Upper West,70.0,58.0,12.0,2020-07-07,0.0
1149,Volta,378.0,344.0,33.0,2020-07-07,2.0
1150,Western,2052.0,1913.0,138.0,2020-07-07,1.0
1143,Northern,186.0,162.0,17.0,2020-07-07,0.0
1120,Ahafo,66.0,11.0,55.0,2020-07-08,17.0
1121,Ashanti,5150.0,4332.0,769.0,2020-07-08,3.0
1122,Bono,107.0,79.0,28.0,2020-07-08,0.0
1123,Bono East,201.0,161.0,40.0,2020-07-08,6.0
1124,Central,1110.0,835.0,267.0,2020-07-08,2.0
1125,Eastern,911.0,808.0,99.0,2020-07-08,0.0
1126,Greater Accra,13302.0,10497.0,2744.0,2020-07-08,123.0
1127,Northern,186.0,162.0,18.0,2020-07-08,0.0
1128,Northern East,9.0,7.0,1.0,2020-07-08,0.0
1129,Oti,115.0,102.0,12.0,2020-07-08,3.0
1130,Savannah,51.0,48.0,3.0,2020-07-08,0.0
1131,Upper East,282.0,275.0,5.0,2020-07-08,0.0
1132,Upper West,70.0,70.0,0.0,2020-07-08,0.0
1133,Volta,387.0,348.0,38.0,2020-07-08,2.0
1134,Western,2128.0,1956.0,170.0,2020-07-08,1.0
1135,Western North,173.0,140.0,33.0,2020-07-08,0.0
1104,Ahafo,98.0,11.0,87.0,2020-07-09,0.0
1105,Ashanti,5254.0,4489.0,716.0,2020-07-09,25.0
1106,Bono,107.0,89.0,18.0,2020-07-09,0.0
1107,Bono East,205.0,196.0,9.0,2020-07-09,0.0
1108,Central,1110.0,835.0,265.0,2020-07-09,0.0
1109,Eastern,931.0,820.0,107.0,2020-07-09,0.0
1110,Greater Accra,13404.0,10584.0,2759.0,2020-07-09,133.0
1119,Western North,173.0,140.0,33.0,2020-07-09,0.0
1112,Northern East,9.0,7.0,1.0,2020-07-09,0.0
1113,Oti,120.0,102.0,17.0,2020-07-09,0.0
1114,Savannah,51.0,48.0,3.0,2020-07-09,0.0
1115,Upper East,282.0,275.0,4.0,2020-07-09,0.0
1116,Upper West,70.0,70.0,0.0,2020-07-09,0.0
1117,Volta,390.0,350.0,39.0,2020-07-09,0.0
1118,Western,2128.0,2009.0,117.0,2020-07-09,4.0
1111,Northern,186.0,162.0,17.0,2020-07-09,0.0
1093,Eastern,948.0,830.0,114.0,2020-07-10,0.0
1088,Ahafo,98.0,11.0,87.0,2020-07-10,6.0
1089,Ashanti,5259.0,4786.0,424.0,2020-07-10,0.0
1090,Bono,107.0,96.0,11.0,2020-07-10,0.0
1091,Bono East,205.0,198.0,7.0,2020-07-10,4.0
1092,Central,1110.0,866.0,234.0,2020-07-10,5.0
1094,Greater Accra,13690.0,11093.0,2536.0,2020-07-10,73.0
1103,Western North,200.0,140.0,60.0,2020-07-10,0.0
1096,Northern East,9.0,7.0,1.0,2020-07-10,0.0
1097,Oti,128.0,102.0,25.0,2020-07-10,0.0
1098,Savannah,57.0,48.0,9.0,2020-07-10,0.0
1099,Upper East,282.0,275.0,4.0,2020-07-10,0.0
1100,Upper West,70.0,70.0,0.0,2020-07-10,2.0
1101,Volta,418.0,350.0,67.0,2020-07-10,3.0
1102,Western,2140.0,2025.0,113.0,2020-07-10,0.0
1095,Northern,267.0,170.0,90.0,2020-07-10,0.0
1072,Ahafo,98.0,14.0,84.0,2020-07-11,3.0
1073,Ashanti,5277.0,4819.0,409.0,2020-07-11,11.0
1074,Bono,107.0,96.0,11.0,2020-07-11,0.0
1075,Bono East,205.0,198.0,7.0,2020-07-11,8.0
1076,Central,1110.0,866.0,234.0,2020-07-11,8.0
1077,Eastern,960.0,830.0,126.0,2020-07-11,4.0
1078,Greater Accra,13869.0,11327.0,2481.0,2020-07-11,42.0
1079,Northern,267.0,170.0,90.0,2020-07-11,1.0
1081,Oti,133.0,102.0,30.0,2020-07-11,0.0
1082,Savannah,57.0,48.0,9.0,2020-07-11,2.0
1083,Upper East,282.0,279.0,0.0,2020-07-11,0.0
1084,Upper West,70.0,70.0,0.0,2020-07-11,0.0
1085,Volta,419.0,350.0,68.0,2020-07-11,0.0
1086,Western,2189.0,2068.0,119.0,2020-07-11,3.0
1087,Western North,200.0,153.0,47.0,2020-07-11,0.0
