,region,cases,recovered,active_cases,date,new_case
1080,Northern East,9.0,7.0,1.0,2020-07-11,5.0
1056,Ahafo,103.0,23.0,80.0,2020-07-12,3.0
1057,Ashanti,5277.0,4872.0,356.0,2020-07-12,27.0
1058,Bono,107.0,98.0,9.0,2020-07-12,31.0
1059,Bono East,206.0,198.0,8.0,2020-07-12,0.0
1060,Central,1131.0,866.0,255.0,2020-07-12,1.0
1061,Eastern,962.0,851.0,107.0,2020-07-12,5.0
1063,Northern,271.0,170.0,94.0,2020-07-12,65.0
1062,Greater Accra,13986.0,11327.0,2598.0,2020-07-12,0.0
1065,Oti,138.0,102.0,35.0,2020-07-12,31.0
1064,Northern East,9.0,7.0,1.0,2020-07-12,2.0
1071,Western North,200.0,153.0,47.0,2020-07-12,0.0
1070,Western,2190.0,2088.0,100.0,2020-07-12,0.0
1067,Upper East,282.0,279.0,0.0,2020-07-12,0.0
1068,Upper West,70.0,70.0,0.0,2020-07-12,0.0
1069,Volta,441.0,357.0,83.0,2020-07-12,4.0
1066,Savannah,57.0,50.0,7.0,2020-07-12,0.0
1054,Western,2206.0,2170.0,34.0,2020-07-13,0.0
1055,Western North,216.0,153.0,63.0,2020-07-13,5.0
1040,Ahafo,103.0,23.0,80.0,2020-07-13,0.0
1041,Ashanti,5482.0,4959.0,474.0,2020-07-13,6.0
1042,Bono,107.0,102.0,5.0,2020-07-13,0.0
1044,Central,1131.0,866.0,255.0,2020-07-13,3.0
1045,Eastern,998.0,893.0,101.0,2020-07-13,83.0
1046,Greater Accra,14391.0,11870.0,2460.0,2020-07-13,0.0
1043,Bono East,206.0,198.0,8.0,2020-07-13,0.0
1048,Northern East,9.0,7.0,1.0,2020-07-13,0.0
1049,Oti,138.0,102.0,35.0,2020-07-13,0.0
1050,Savannah,57.0,51.0,6.0,2020-07-13,0.0
1051,Upper East,282.0,279.0,0.0,2020-07-13,0.0
1052,Upper West,71.0,70.0,0.0,2020-07-13,0.0
1053,Volta,457.0,357.0,99.0,2020-07-13,1.0
1047,Northern,271.0,170.0,94.0,2020-07-13,10.0
1029,Eastern,1012.0,902.0,108.0,2020-07-14,0.0
1024,Ahafo,103.0,27.0,76.0,2020-07-14,8.0
1025,Ashanti,5607.0,4994.0,555.0,2020-07-14,0.0
1026,Bono,107.0,102.0,5.0,2020-07-14,0.0
1027,Bono East,206.0,198.0,8.0,2020-07-14,4.0
1028,Central,1140.0,866.0,264.0,2020-07-14,11.0
1030,Greater Accra,14674.0,12360.0,2253.0,2020-07-14,49.0
1035,Upper East,282.0,279.0,0.0,2020-07-14,0.0
1032,Northern East,9.0,7.0,1.0,2020-07-14,0.0
1033,Oti,139.0,102.0,36.0,2020-07-14,0.0
1034,Savannah,57.0,51.0,6.0,2020-07-14,0.0
1036,Upper West,71.0,70.0,0.0,2020-07-14,0.0
1037,Volta,460.0,363.0,96.0,2020-07-14,0.0
1038,Western,2218.0,2178.0,38.0,2020-07-14,0.0
1039,Western North,216.0,185.0,31.0,2020-07-14,0.0
1031,Northern,271.0,231.0,35.0,2020-07-14,0.0
1014,Greater Accra,14923.0,12360.0,2502.0,2020-07-15,5.0
1008,Ahafo,103.0,27.0,76.0,2020-07-15,10.0
1009,Ashanti,5642.0,5056.0,528.0,2020-07-15,0.0
1010,Bono,166.0,102.0,64.0,2020-07-15,0.0
1012,Central,1140.0,866.0,264.0,2020-07-15,-24.0
1013,Eastern,1030.0,915.0,113.0,2020-07-15,11.0
1015,Northern,271.0,231.0,35.0,2020-07-15,18.0
1011,Bono East,294.0,243.0,51.0,2020-07-15,0.0
1017,Oti,143.0,102.0,40.0,2020-07-15,0.0
1018,Savannah,57.0,51.0,6.0,2020-07-15,1.0
1019,Upper East,282.0,279.0,0.0,2020-07-15,0.0
1023,Western North,216.0,185.0,31.0,2020-07-15,0.0
1020,Upper West,74.0,70.0,3.0,2020-07-15,0.0
1021,Volta,492.0,367.0,124.0,2020-07-15,0.0
1022,Western,2218.0,2183.0,33.0,2020-07-15,1.0
1016,Northern East,9.0,7.0,1.0,2020-07-15,0.0
992,Ahafo,103.0,28.0,75.0,2020-07-16,0.0
993,Ashanti,5841.0,5056.0,727.0,2020-07-16,13.0
994,Bono,266.0,189.0,77.0,2020-07-16,0.0
995,Bono East,294.0,281.0,10.0,2020-07-16,0.0
996,Central,1140.0,866.0,264.0,2020-07-16,32.0
997,Eastern,1077.0,915.0,160.0,2020-07-16,31.0
998,Greater Accra,15136.0,12416.0,2659.0,2020-07-16,43.0
999,Northern,271.0,231.0,35.0,2020-07-16,0.0
1000,Northern East,9.0,7.0,1.0,2020-07-16,0.0
1001,Oti,146.0,109.0,36.0,2020-07-16,0.0
1002,Savannah,57.0,56.0,1.0,2020-07-16,0.0
1003,Upper East,282.0,279.0,0.0,2020-07-16,0.0
1004,Upper West,74.0,73.0,0.0,2020-07-16,0.0
1005,Volta,502.0,375.0,126.0,2020-07-16,0.0
1006,Western,2253.0,2183.0,68.0,2020-07-16,0.0
1007,Western North,216.0,185.0,31.0,2020-07-16,6.0
976,Ahafo,116.0,44.0,72.0,2020-07-17,6.0
977,Ashanti,6151.0,5590.0,502.0,2020-07-17,32.0
978,Bono,421.0,252.0,169.0,2020-07-17,0.0
979,Bono East,294.0,291.0,0.0,2020-07-17,3.0
980,Central,1155.0,1141.0,4.0,2020-07-17,0.0
981,Eastern,1087.0,964.0,119.0,2020-07-17,0.0
982,Greater Accra,15328.0,13090.0,2175.0,2020-07-17,60.0
991,Western North,216.0,216.0,0.0,2020-07-17,0.0
984,Northern East,9.0,7.0,1.0,2020-07-17,0.0
985,Oti,147.0,109.0,37.0,2020-07-17,0.0
986,Savannah,57.0,56.0,1.0,2020-07-17,0.0
987,Upper East,282.0,279.0,0.0,2020-07-17,0.0
988,Upper West,75.0,73.0,1.0,2020-07-17,0.0
989,Volta,511.0,375.0,135.0,2020-07-17,2.0
990,Western,2310.0,2183.0,125.0,2020-07-17,14.0
983,Northern,271.0,231.0,35.0,2020-07-17,0.0
960,Ahafo,116.0,44.0,72.0,2020-07-18,0.0
961,Ashanti,6264.0,5636.0,569.0,2020-07-18,25.0
962,Bono,421.0,298.0,123.0,2020-07-18,0.0
965,Eastern,1091.0,987.0,100.0,2020-07-18,16.0
963,Bono East,383.0,304.0,76.0,2020-07-18,12.0
964,Central,1236.0,1141.0,85.0,2020-07-18,67.0
966,Greater Accra,15519.0,13297.0,2159.0,2020-07-18,57.0
972,Upper West,75.0,73.0,1.0,2020-07-18,0.0
968,Northern East,9.0,7.0,1.0,2020-07-18,0.0
967,Northern,271.0,240.0,26.0,2020-07-18,0.0
975,Western North,283.0,276.0,7.0,2020-07-18,0.0
974,Western,2310.0,2193.0,115.0,2020-07-18,0.0
973,Volta,522.0,389.0,132.0,2020-07-18,0.0
971,Upper East,282.0,279.0,0.0,2020-07-18,3.0
970,Savannah,57.0,56.0,1.0,2020-07-18,0.0
969,Oti,150.0,111.0,38.0,2020-07-18,0.0
944,Ahafo,116.0,52.0,64.0,2020-07-19,0.0
945,Ashanti,6637.0,5911.0,667.0,2020-07-19,11.0
946,Bono,421.0,347.0,74.0,2020-07-19,0.0
947,Bono East,383.0,308.0,72.0,2020-07-19,0.0
948,Central,1236.0,1141.0,85.0,2020-07-19,1.0
950,Greater Accra,15706.0,13699.0,1944.0,2020-07-19,0.0
951,Northern,302.0,240.0,57.0,2020-07-19,46.0
949,Eastern,1120.0,997.0,119.0,2020-07-19,0.0
953,Oti,154.0,111.0,42.0,2020-07-19,0.0
954,Savannah,57.0,56.0,1.0,2020-07-19,0.0
955,Upper East,282.0,279.0,0.0,2020-07-19,0.0
956,Upper West,75.0,73.0,1.0,2020-07-19,0.0
957,Volta,538.0,389.0,148.0,2020-07-19,0.0
958,Western,2350.0,2204.0,144.0,2020-07-19,5.0
959,Western North,286.0,276.0,10.0,2020-07-19,2.0
952,Northern East,9.0,7.0,1.0,2020-07-19,0.0
934,Greater Accra,15863.0,14020.0,1780.0,2020-07-20,0.0
929,Ashanti,7026.0,6111.0,856.0,2020-07-20,45.0
930,Bono,421.0,361.0,60.0,2020-07-20,0.0
931,Bono East,413.0,334.0,76.0,2020-07-20,0.0
932,Central,1269.0,1141.0,118.0,2020-07-20,0.0
933,Eastern,1164.0,997.0,163.0,2020-07-20,48.0
935,Northern,302.0,240.0,57.0,2020-07-20,76.0
928,Ahafo,116.0,52.0,64.0,2020-07-20,0.0
937,Oti,172.0,116.0,55.0,2020-07-20,8.0
938,Savannah,57.0,56.0,1.0,2020-07-20,0.0
939,Upper East,282.0,279.0,0.0,2020-07-20,0.0
940,Upper West,75.0,73.0,1.0,2020-07-20,0.0
941,Volta,538.0,394.0,143.0,2020-07-20,0.0
942,Western,2361.0,2213.0,146.0,2020-07-20,0.0
943,Western North,298.0,293.0,5.0,2020-07-20,7.0
936,Northern East,9.0,7.0,1.0,2020-07-20,0.0
913,Ashanti,7267.0,6737.0,468.0,2020-07-21,0.0
914,Bono,421.0,417.0,4.0,2020-07-21,0.0
915,Bono East,413.0,357.0,53.0,2020-07-21,0.0
916,Central,1328.0,1141.0,177.0,2020-07-21,0.0
917,Eastern,1214.0,1095.0,113.0,2020-07-21,7.0
918,Greater Accra,16068.0,14280.0,1722.0,2020-07-21,0.0
919,Northern,302.0,265.0,32.0,2020-07-21,76.0
912,Ahafo,116.0,53.0,63.0,2020-07-21,0.0
921,Oti,172.0,126.0,45.0,2020-07-21,0.0
920,Northern East,9.0,7.0,1.0,2020-07-21,0.0
927,Western North,298.0,293.0,5.0,2020-07-21,0.0
926,Western,2467.0,2216.0,249.0,2020-07-21,0.0
925,Volta,568.0,406.0,161.0,2020-07-21,0.0
924,Upper West,75.0,73.0,1.0,2020-07-21,0.0
923,Upper East,282.0,279.0,0.0,2020-07-21,0.0
922,Savannah,57.0,56.0,1.0,2020-07-21,0.0
896,Ahafo,116.0,53.0,63.0,2020-07-22,5.0
897,Ashanti,7646.0,6961.0,623.0,2020-07-22,81.0
898,Bono,430.0,418.0,12.0,2020-07-22,0.0
899,Bono East,426.0,365.0,58.0,2020-07-22,10.0
900,Central,1333.0,1157.0,166.0,2020-07-22,28.0
902,Greater Accra,16426.0,14587.0,1773.0,2020-07-22,12.0
903,Northern,302.0,265.0,32.0,2020-07-22,157.0
901,Eastern,1214.0,1132.0,76.0,2020-07-22,0.0
906,Savannah,57.0,56.0,1.0,2020-07-22,0.0
907,Upper East,282.0,279.0,0.0,2020-07-22,0.0
908,Upper West,75.0,73.0,1.0,2020-07-22,0.0
909,Volta,573.0,409.0,163.0,2020-07-22,0.0
910,Western,2492.0,2254.0,236.0,2020-07-22,0.0
911,Western North,298.0,293.0,5.0,2020-07-22,4.0
905,Oti,172.0,129.0,42.0,2020-07-22,25.0
904,Northern East,9.0,7.0,1.0,2020-07-22,18.0
886,Greater Accra,16716.0,14848.0,1802.0,2020-07-23,16.0
881,Ashanti,7866.0,7068.0,736.0,2020-07-23,9.0
882,Bono,426.0,418.0,8.0,2020-07-23,0.0
883,Bono East,434.0,375.0,56.0,2020-07-23,4.0
880,Ahafo,121.0,53.0,68.0,2020-07-23,17.0
885,Eastern,1214.0,1153.0,55.0,2020-07-23,9.0
884,Central,1349.0,1157.0,182.0,2020-07-23,50.0
889,Oti,172.0,129.0,42.0,2020-07-23,0.0
888,Northern East,9.0,7.0,1.0,2020-07-23,0.0
895,Western North,298.0,293.0,5.0,2020-07-23,14.0
894,Western,2539.0,2286.0,251.0,2020-07-23,0.0
887,Northern,302.0,295.0,2.0,2020-07-23,0.0
892,Upper West,75.0,73.0,1.0,2020-07-23,0.0
891,Upper East,282.0,279.0,0.0,2020-07-23,2.0
893,Volta,577.0,437.0,139.0,2020-07-23,0.0
890,Savannah,57.0,56.0,1.0,2020-07-23,0.0
864,Ahafo,121.0,53.0,68.0,2020-07-25,0.0
865,Ashanti,8229.0,7224.0,938.0,2020-07-25,72.0
866,Bono,426.0,418.0,8.0,2020-07-25,12.0
867,Bono East,436.0,379.0,54.0,2020-07-25,0.0
868,Central,1362.0,1261.0,91.0,2020-07-25,30.0
870,Greater Accra,17383.0,15284.0,2031.0,2020-07-25,23.0
871,Northern,308.0,295.0,8.0,2020-07-25,148.0
869,Eastern,1244.0,1159.0,79.0,2020-07-25,9.0
873,Oti,174.0,132.0,41.0,2020-07-25,17.0
874,Savannah,57.0,56.0,1.0,2020-07-25,2.0
875,Upper East,282.0,279.0,0.0,2020-07-25,0.0
876,Upper West,79.0,73.0,5.0,2020-07-25,0.0
877,Volta,588.0,476.0,111.0,2020-07-25,0.0
878,Western,2563.0,2346.0,215.0,2020-07-25,9.0
879,Western North,363.0,358.0,5.0,2020-07-25,0.0
872,Northern East,9.0,8.0,0.0,2020-07-25,0.0
853,Eastern,1244.0,1189.0,49.0,2020-07-26,0.0
848,Ahafo,121.0,54.0,67.0,2020-07-26,12.0
849,Ashanti,8548.0,8001.0,480.0,2020-07-26,0.0
850,Bono,431.0,418.0,13.0,2020-07-26,13.0
851,Bono East,457.0,387.0,67.0,2020-07-26,0.0
852,Central,1362.0,1261.0,91.0,2020-07-26,41.0
854,Greater Accra,17811.0,15284.0,2459.0,2020-07-26,44.0
861,Volta,588.0,476.0,111.0,2020-07-26,0.0
856,Northern East,9.0,8.0,0.0,2020-07-26,0.0
857,Oti,175.0,136.0,38.0,2020-07-26,0.0
858,Savannah,57.0,56.0,1.0,2020-07-26,0.0
859,Upper East,282.0,279.0,0.0,2020-07-26,0.0
860,Upper West,79.0,73.0,5.0,2020-07-26,0.0
862,Western,2570.0,2346.0,222.0,2020-07-26,1.0
863,Western North,363.0,358.0,5.0,2020-07-26,36.0
855,Northern,309.0,295.0,9.0,2020-07-26,0.0
838,Greater Accra,18205.0,15867.0,2268.0,2020-07-27,0.0
832,Ahafo,145.0,54.0,91.0,2020-07-27,45.0
833,Ashanti,8748.0,8027.0,649.0,2020-07-27,29.0
834,Bono,431.0,421.0,10.0,2020-07-27,0.0
835,Bono East,483.0,387.0,93.0,2020-07-27,3.0
836,Central,1366.0,1227.0,129.0,2020-07-27,11.0
839,Northern East,9.0,8.0,0.0,2020-07-27,105.0
837,Eastern,1304.0,1272.0,26.0,2020-07-27,0.0
841,Oti,192.0,139.0,52.0,2020-07-27,18.0
847,Western North,363.0,358.0,5.0,2020-07-27,0.0
842,Savannah,57.0,56.0,1.0,2020-07-27,0.0
843,Upper East,282.0,279.0,0.0,2020-07-27,0.0
844,Upper West,79.0,74.0,4.0,2020-07-27,0.0
845,Volta,593.0,476.0,116.0,2020-07-27,2.0
846,Western,2576.0,2346.0,228.0,2020-07-27,3.0
840,Northern,309.0,295.0,9.0,2020-07-27,0.0
816,Ahafo,164.0,70.0,94.0,2020-07-28,0.0
817,Ashanti,8770.0,8175.0,518.0,2020-07-28,23.0
818,Bono,439.0,421.0,18.0,2020-07-28,0.0
819,Bono East,483.0,387.0,93.0,2020-07-28,3.0
820,Central,1430.0,1227.0,193.0,2020-07-28,0.0
821,Eastern,1416.0,1361.0,49.0,2020-07-28,22.0
822,Greater Accra,18273.0,16301.0,1900.0,2020-07-28,41.0
823,Northern East,9.0,8.0,0.0,2020-07-28,0.0
824,Northern,354.0,342.0,7.0,2020-07-28,0.0
825,Oti,192.0,139.0,52.0,2020-07-28,0.0
826,Savannah,62.0,61.0,1.0,2020-07-28,0.0
827,Upper East,282.0,279.0,0.0,2020-07-28,0.0
828,Upper West,88.0,74.0,13.0,2020-07-28,0.0
829,Volta,593.0,476.0,116.0,2020-07-28,2.0
830,Western,2583.0,2417.0,164.0,2020-07-28,31.0
831,Western North,363.0,358.0,5.0,2020-07-28,0.0
800,Ahafo,164.0,106.0,58.0,2020-07-29,6.0
801,Ashanti,9060.0,8259.0,724.0,2020-07-29,15.0
802,Bono,439.0,439.0,0.0,2020-07-29,0.0
803,Bono East,499.0,461.0,35.0,2020-07-29,11.0
804,Central,1493.0,1227.0,256.0,2020-07-29,2.0
805,Eastern,1446.0,1365.0,75.0,2020-07-29,19.0
806,Greater Accra,18490.0,16624.0,1794.0,2020-07-29,75.0
815,Western North,393.0,389.0,4.0,2020-07-29,0.0
808,Northern,354.0,342.0,7.0,2020-07-29,0.0
809,Oti,192.0,156.0,35.0,2020-07-29,2.0
810,Savannah,62.0,61.0,1.0,2020-07-29,0.0
811,Upper East,282.0,279.0,0.0,2020-07-29,0.0
812,Upper West,88.0,74.0,13.0,2020-07-29,0.0
813,Volta,599.0,511.0,87.0,2020-07-29,0.0
814,Western,2657.0,2524.0,131.0,2020-07-29,11.0
807,Northern East,9.0,8.0,0.0,2020-07-29,12.0
789,Eastern,1457.0,1406.0,45.0,2020-07-30,0.0
785,Ashanti,9328.0,8399.0,852.0,2020-07-30,14.0
784,Ahafo,232.0,140.0,92.0,2020-07-30,0.0
786,Bono,439.0,429.0,10.0,2020-07-30,0.0
787,Bono East,511.0,480.0,28.0,2020-07-30,14.0
788,Central,1493.0,1308.0,175.0,2020-07-30,34.0
790,Greater Accra,18882.0,16832.0,1978.0,2020-07-30,98.0
797,Volta,605.0,511.0,93.0,2020-07-30,0.0
792,Northern,354.0,344.0,5.0,2020-07-30,0.0
791,Northern East,9.0,8.0,0.0,2020-07-30,7.0
798,Western,2687.0,2544.0,141.0,2020-07-30,0.0
796,Upper West,88.0,79.0,8.0,2020-07-30,0.0
799,Western North,393.0,389.0,4.0,2020-07-30,0.0
794,Savannah,62.0,61.0,1.0,2020-07-30,1.0
795,Upper East,282.0,279.0,0.0,2020-07-30,0.0
793,Oti,192.0,156.0,35.0,2020-07-30,0.0
768,Ahafo,232.0,175.0,57.0,2020-07-31,35.0
769,Ashanti,9454.0,8599.0,775.0,2020-07-31,51.0
770,Bono,439.0,430.0,9.0,2020-07-31,0.0
771,Bono East,511.0,486.0,22.0,2020-07-31,5.0
772,Central,1553.0,1308.0,235.0,2020-07-31,14.0
774,Greater Accra,19320.0,17357.0,1885.0,2020-07-31,5.0
775,Northern East,9.0,8.0,0.0,2020-07-31,66.0
773,Eastern,1483.0,1470.0,7.0,2020-07-31,0.0
777,Oti,199.0,164.0,34.0,2020-07-31,0.0
778,Savannah,62.0,61.0,1.0,2020-07-31,0.0
779,Upper East,282.0,279.0,0.0,2020-07-31,0.0
780,Upper West,88.0,79.0,8.0,2020-07-31,0.0
781,Volta,609.0,530.0,78.0,2020-07-31,0.0
782,Western,2697.0,2371.0,124.0,2020-07-31,2.0
783,Western North,520.0,449.0,71.0,2020-07-31,14.0
776,Northern,354.0,347.0,2.0,2020-07-31,0.0
757,Eastern,1532.0,1494.0,32.0,2020-08-01,0.0
752,Ahafo,232.0,175.0,57.0,2020-08-01,77.0
753,Ashanti,9523.0,8657.0,786.0,2020-08-01,0.0
754,Bono,439.0,430.0,9.0,2020-08-01,24.0
755,Bono East,528.0,504.0,21.0,2020-08-01,0.0
756,Central,1602.0,1308.0,284.0,2020-08-01,10.0
758,Greater Accra,19782.0,17690.0,2014.0,2020-08-01,94.0
765,Volta,610.0,530.0,79.0,2020-08-01,0.0
760,Northern,354.0,347.0,2.0,2020-08-01,0.0
761,Oti,200.0,164.0,35.0,2020-08-01,0.0
762,Savannah,62.0,61.0,1.0,2020-08-01,0.0
763,Upper East,282.0,279.0,0.0,2020-08-01,0.0
764,Upper West,88.0,85.0,2.0,2020-08-01,0.0
766,Western,2738.0,2601.0,135.0,2020-08-01,1.0
767,Western North,520.0,449.0,71.0,2020-08-01,3.0
759,Northern East,9.0,8.0,0.0,2020-08-01,0.0
741,Eastern,1579.0,1526.0,47.0,2020-08-02,64.0
737,Ashanti,9588.0,881.0,625.0,2020-08-02,154.0
738,Bono,439.0,431.0,8.0,2020-08-02,0.0
736,Ahafo,364.0,175.0,189.0,2020-08-02,24.0
739,Bono East,536.0,518.0,15.0,2020-08-02,52.0
740,Central,1620.0,1321.0,289.0,2020-08-02,77.0
742,Greater Accra,20080.0,18114.0,1888.0,2020-08-02,78.0
748,Upper West,88.0,85.0,0.0,2020-08-02,0.0
744,Northern,354.0,347.0,2.0,2020-08-02,0.0
743,Northern East,9.0,8.0,0.0,2020-08-02,0.0
750,Western,2738.0,2601.0,135.0,2020-08-02,0.0
749,Volta,610.0,557.0,48.0,2020-08-02,0.0
751,Western North,526.0,491.0,35.0,2020-08-02,0.0
746,Savannah,62.0,61.0,1.0,2020-08-02,5.0
747,Upper East,282.0,279.0,0.0,2020-08-02,5.0
745,Oti,200.0,168.0,31.0,2020-08-02,11.0
720,Ahafo,364.0,311.0,53.0,2020-08-03,0.0
721,Ashanti,9747.0,9017.0,648.0,2020-08-03,125.0
722,Bono,439.0,436.0,3.0,2020-08-03,0.0
723,Bono East,536.0,520.0,13.0,2020-08-03,67.0
725,Eastern,1766.0,1543.0,217.0,2020-08-03,0.0
726,Greater Accra,20199.0,18415.0,1706.0,2020-08-03,37.0
724,Central,1622.0,1497.0,115.0,2020-08-03,113.0
729,Oti,203.0,168.0,34.0,2020-08-03,0.0
728,Northern,424.0,358.0,61.0,2020-08-03,30.0
735,Western North,526.0,491.0,35.0,2020-08-03,0.0
734,Western,2761.0,2638.0,121.0,2020-08-03,0.0
727,Northern East,9.0,8.0,0.0,2020-08-03,0.0
732,Upper West,88.0,85.0,0.0,2020-08-03,0.0
731,Upper East,282.0,279.0,0.0,2020-08-03,3.0
730,Savannah,62.0,61.0,1.0,2020-08-03,30.0
