,region,cases,recovered,active_cases,date,new_case
733,Volta,614.0,557.0,52.0,2020-08-03,31.0
712,Northern,424.0,358.0,61.0,2020-08-04,0.0
718,Western,2766.0,2644.0,120.0,2020-08-04,225.0
717,Volta,614.0,557.0,52.0,2020-08-04,0.0
716,Upper West,88.0,85.0,0.0,2020-08-04,33.0
715,Upper East,282.0,279.0,0.0,2020-08-04,47.0
714,Savannah,62.0,61.0,1.0,2020-08-04,43.0
713,Oti,204.0,168.0,35.0,2020-08-04,101.0
719,Western North,526.0,491.0,35.0,2020-08-04,0.0
711,Northern East,9.0,8.0,0.0,2020-08-04,0.0
709,Eastern,1809.0,1559.0,242.0,2020-08-04,1.0
708,Central,1669.0,1497.0,162.0,2020-08-04,0.0
707,Bono East,569.0,537.0,29.0,2020-08-04,0.0
706,Bono,439.0,436.0,3.0,2020-08-04,0.0
705,Ashanti,9972.0,9232.0,656.0,2020-08-04,0.0
704,Ahafo,364.0,311.0,53.0,2020-08-04,5.0
710,Greater Accra,20300.0,18415.0,1804.0,2020-08-04,0.0
688,Ahafo,364.0,313.0,51.0,2020-08-05,0.0
689,Ashanti,10097.0,9336.0,677.0,2020-08-05,159.0
690,Bono,439.0,436.0,3.0,2020-08-05,0.0
691,Bono East,636.0,585.0,48.0,2020-08-05,0.0
692,Central,1669.0,1497.0,162.0,2020-08-05,2.0
693,Eastern,1846.0,1661.0,177.0,2020-08-05,187.0
694,Greater Accra,20413.0,19090.0,1242.0,2020-08-05,119.0
695,Northern East,9.0,8.0,0.0,2020-08-05,0.0
696,Northern,454.0,415.0,34.0,2020-08-05,70.0
697,Oti,204.0,182.0,21.0,2020-08-05,3.0
698,Savannah,62.0,61.0,1.0,2020-08-05,0.0
699,Upper East,282.0,279.0,0.0,2020-08-05,0.0
700,Upper West,88.0,85.0,0.0,2020-08-05,0.0
701,Volta,617.0,587.0,25.0,2020-08-05,4.0
702,Western,2796.0,2650.0,144.0,2020-08-05,23.0
703,Western North,557.0,517.0,40.0,2020-08-05,0.0
672,Ahafo,428.0,341.0,87.0,2020-08-06,132.0
673,Ashanti,10251.0,9597.0,568.0,2020-08-06,65.0
674,Bono,439.0,436.0,3.0,2020-08-06,0.0
675,Bono East,660.0,620.0,37.0,2020-08-06,8.0
676,Central,1721.0,1497.0,214.0,2020-08-06,18.0
677,Eastern,1923.0,1692.0,221.0,2020-08-06,47.0
678,Greater Accra,20491.0,19321.0,1087.0,2020-08-06,298.0
687,Western North,568.0,529.0,39.0,2020-08-06,0.0
680,Northern,454.0,415.0,34.0,2020-08-06,0.0
681,Oti,204.0,191.0,12.0,2020-08-06,0.0
682,Savannah,62.0,61.0,0.0,2020-08-06,0.0
683,Upper East,282.0,279.0,0.0,2020-08-06,0.0
684,Upper West,88.0,85.0,0.0,2020-08-06,0.0
685,Volta,622.0,587.0,28.0,2020-08-06,0.0
686,Western,2801.0,2671.0,128.0,2020-08-06,0.0
679,Northern East,9.0,8.0,0.0,2020-08-06,6.0
661,Eastern,1933.0,1708.0,215.0,2020-08-07,0.0
656,Ahafo,428.0,341.0,87.0,2020-08-07,69.0
657,Ashanti,10328.0,9673.0,569.0,2020-08-07,0.0
658,Bono,439.0,436.0,3.0,2020-08-07,17.0
659,Bono East,684.0,647.0,34.0,2020-08-07,49.0
660,Central,1721.0,1497.0,214.0,2020-08-07,49.0
662,Greater Accra,20585.0,19552.0,950.0,2020-08-07,462.0
663,Northern East,9.0,8.0,0.0,2020-08-07,0.0
664,Northern,454.0,415.0,34.0,2020-08-07,0.0
665,Oti,204.0,191.0,12.0,2020-08-07,1.0
666,Savannah,62.0,61.0,0.0,2020-08-07,0.0
667,Upper East,282.0,279.0,0.0,2020-08-07,0.0
668,Upper West,88.0,85.0,0.0,2020-08-07,0.0
669,Volta,623.0,589.0,27.0,2020-08-07,1.0
670,Western,2804.0,2716.0,86.0,2020-08-07,41.0
671,Western North,568.0,529.0,39.0,2020-08-07,0.0
640,Ahafo,463.0,370.0,93.0,2020-08-08,0.0
641,Ashanti,10379.0,9733.0,560.0,2020-08-08,126.0
642,Bono,439.0,436.0,3.0,2020-08-08,0.0
643,Bono East,689.0,648.0,38.0,2020-08-08,0.0
644,Central,1735.0,1497.0,228.0,2020-08-08,60.0
645,Eastern,1938.0,1715.0,213.0,2020-08-08,26.0
646,Greater Accra,20651.0,19772.0,796.0,2020-08-08,438.0
647,Northern East,9.0,8.0,0.0,2020-08-08,0.0
648,Northern,454.0,415.0,34.0,2020-08-08,0.0
649,Oti,204.0,191.0,12.0,2020-08-08,7.0
650,Savannah,62.0,61.0,0.0,2020-08-08,0.0
651,Upper East,282.0,279.0,0.0,2020-08-08,0.0
652,Upper West,88.0,85.0,0.0,2020-08-08,0.0
653,Volta,625.0,599.0,19.0,2020-08-08,4.0
654,Western,2818.0,2717.0,99.0,2020-08-08,10.0
655,Western North,568.0,529.0,39.0,2020-08-08,127.0
624,Ahafo,463.0,436.0,27.0,2020-08-09,68.0
625,Ashanti,10393.0,9769.0,538.0,2020-08-09,268.0
626,Bono,439.0,436.0,3.0,2020-08-09,0.0
627,Bono East,689.0,648.0,38.0,2020-08-09,12.0
628,Central,1749.0,1497.0,242.0,2020-08-09,0.0
629,Eastern,1972.0,1732.0,228.0,2020-08-09,11.0
630,Greater Accra,20749.0,19896.0,766.0,2020-08-09,392.0
639,Western North,568.0,542.0,26.0,2020-08-09,0.0
632,Northern,454.0,415.0,34.0,2020-08-09,0.0
633,Oti,211.0,194.0,16.0,2020-08-09,0.0
634,Savannah,62.0,61.0,0.0,2020-08-09,0.0
635,Upper East,282.0,279.0,0.0,2020-08-09,0.0
636,Upper West,88.0,85.0,0.0,2020-08-09,0.0
637,Volta,626.0,605.0,12.0,2020-08-09,6.0
638,Western,2818.0,2717.0,99.0,2020-08-09,30.0
631,Northern East,9.0,8.0,0.0,2020-08-09,0.0
613,Eastern,1991.0,1756.0,223.0,2020-08-10,0.0
608,Ahafo,469.0,436.0,33.0,2020-08-10,290.0
609,Ashanti,10408.0,9779.0,543.0,2020-08-10,0.0
610,Bono,439.0,438.0,1.0,2020-08-10,16.0
611,Bono East,700.0,654.0,43.0,2020-08-10,63.0
612,Central,1751.0,1497.0,244.0,2020-08-10,30.0
614,Greater Accra,20824.0,20008.0,729.0,2020-08-10,217.0
623,Western North,580.0,542.0,38.0,2020-08-10,0.0
616,Northern,454.0,415.0,34.0,2020-08-10,0.0
617,Oti,213.0,194.0,18.0,2020-08-10,0.0
618,Savannah,62.0,61.0,0.0,2020-08-10,0.0
619,Upper East,282.0,279.0,0.0,2020-08-10,0.0
620,Upper West,88.0,85.0,0.0,2020-08-10,0.0
621,Volta,626.0,605.0,12.0,2020-08-10,6.0
622,Western,2829.0,2738.0,89.0,2020-08-10,74.0
615,Northern East,9.0,8.0,0.0,2020-08-10,30.0
592,Ahafo,469.0,438.0,31.0,2020-08-11,19.0
593,Ashanti,10431.0,9845.0,500.0,2020-08-11,22.0
594,Bono,439.0,438.0,1.0,2020-08-11,8.0
595,Bono East,703.0,657.0,43.0,2020-08-11,0.0
596,Central,1751.0,1497.0,244.0,2020-08-11,64.0
597,Eastern,2013.0,1769.0,232.0,2020-08-11,112.0
598,Greater Accra,20865.0,20109.0,669.0,2020-08-11,68.0
599,Northern East,9.0,8.0,0.0,2020-08-11,0.0
600,Northern,454.0,415.0,34.0,2020-08-11,45.0
601,Oti,213.0,197.0,15.0,2020-08-11,0.0
602,Savannah,62.0,61.0,0.0,2020-08-11,5.0
603,Upper East,282.0,279.0,0.0,2020-08-11,0.0
604,Upper West,88.0,85.0,0.0,2020-08-11,9.0
605,Volta,628.0,605.0,14.0,2020-08-11,0.0
606,Western,2860.0,2773.0,85.0,2020-08-11,7.0
607,Western North,580.0,542.0,38.0,2020-08-11,0.0
576,Ahafo,469.0,441.0,28.0,2020-08-12,24.0
577,Ashanti,10476.0,9942.0,446.0,2020-08-12,200.0
578,Bono,468.0,439.0,29.0,2020-08-12,0.0
579,Bono East,703.0,657.0,42.0,2020-08-12,26.0
580,Central,1754.0,1497.0,247.0,2020-08-12,4.0
581,Eastern,2024.0,1783.0,228.0,2020-08-12,60.0
582,Greater Accra,20970.0,20244.0,637.0,2020-08-12,394.0
591,Western North,580.0,542.0,38.0,2020-08-12,0.0
584,Northern,472.0,439.0,27.0,2020-08-12,0.0
585,Oti,213.0,198.0,13.0,2020-08-12,17.0
586,Savannah,62.0,61.0,0.0,2020-08-12,0.0
587,Upper East,282.0,279.0,0.0,2020-08-12,0.0
588,Upper West,88.0,85.0,0.0,2020-08-12,0.0
589,Volta,630.0,605.0,16.0,2020-08-12,5.0
590,Western,2863.0,2773.0,88.0,2020-08-12,6.0
583,Northern East,9.0,8.0,0.0,2020-08-12,0.0
565,Eastern,2065.0,1801.0,251.0,2020-08-13,0.0
560,Ahafo,469.0,441.0,28.0,2020-08-13,319.0
561,Ashanti,10488.0,9985.0,415.0,2020-08-13,5.0
562,Bono,468.0,451.0,17.0,2020-08-13,21.0
563,Bono East,716.0,658.0,54.0,2020-08-13,0.0
564,Central,1754.0,1497.0,247.0,2020-08-13,0.0
566,Greater Accra,21014.0,20268.0,657.0,2020-08-13,428.0
575,Western North,580.0,542.0,38.0,2020-08-13,1.0
568,Northern,472.0,455.0,11.0,2020-08-13,0.0
569,Oti,213.0,198.0,13.0,2020-08-13,1.0
570,Savannah,62.0,61.0,0.0,2020-08-13,0.0
571,Upper East,282.0,279.0,0.0,2020-08-13,0.0
572,Upper West,88.0,85.0,0.0,2020-08-13,0.0
573,Volta,631.0,605.0,17.0,2020-08-13,0.0
574,Western,2899.0,2813.0,84.0,2020-08-13,7.0
567,Northern East,9.0,8.0,0.0,2020-08-13,0.0
544,Ahafo,469.0,446.0,23.0,2020-08-14,0.0
545,Ashanti,10560.0,10034.0,438.0,2020-08-14,363.0
546,Bono,480.0,454.0,26.0,2020-08-14,0.0
547,Bono East,716.0,659.0,53.0,2020-08-14,2.0
548,Central,1784.0,1497.0,277.0,2020-08-14,13.0
549,Eastern,2088.0,1817.0,258.0,2020-08-14,30.0
550,Greater Accra,21162.0,20341.0,732.0,2020-08-14,667.0
551,Northern East,18.0,17.0,0.0,2020-08-14,6.0
553,Oti,215.0,202.0,11.0,2020-08-14,0.0
554,Savannah,62.0,61.0,0.0,2020-08-14,2.0
555,Upper East,282.0,279.0,0.0,2020-08-14,0.0
556,Upper West,88.0,85.0,0.0,2020-08-14,0.0
557,Volta,640.0,605.0,26.0,2020-08-14,4.0
558,Western,2899.0,2823.0,74.0,2020-08-14,11.0
559,Western North,580.0,576.0,4.0,2020-08-14,24.0
552,Northern,489.0,466.0,17.0,2020-08-14,65.0
533,Eastern,2097.0,1822.0,261.0,2020-08-15,5.0
528,Ahafo,485.0,446.0,39.0,2020-08-15,220.0
529,Ashanti,10569.0,10034.0,445.0,2020-08-15,-4.0
530,Bono,480.0,454.0,26.0,2020-08-15,8.0
531,Bono East,720.0,665.0,51.0,2020-08-15,16.0
532,Central,1801.0,1563.0,226.0,2020-08-15,0.0
534,Greater Accra,21212.0,20469.0,652.0,2020-08-15,290.0
535,Northern East,18.0,17.0,0.0,2020-08-15,0.0
536,Northern,489.0,466.0,17.0,2020-08-15,0.0
537,Oti,229.0,202.0,25.0,2020-08-15,0.0
538,Savannah,62.0,61.0,0.0,2020-08-15,0.0
539,Upper East,282.0,279.0,0.0,2020-08-15,0.0
540,Upper West,88.0,85.0,0.0,2020-08-15,0.0
541,Volta,642.0,605.0,28.0,2020-08-15,4.0
542,Western,2899.0,2823.0,73.0,2020-08-15,47.0
543,Western North,580.0,576.0,4.0,2020-08-15,0.0
512,Ahafo,490.0,446.0,44.0,2020-08-16,0.0
513,Ashanti,10650.0,10082.0,478.0,2020-08-16,379.0
514,Bono,480.0,458.0,22.0,2020-08-16,9.0
515,Bono East,730.0,676.0,46.0,2020-08-16,13.0
516,Central,1829.0,1563.0,254.0,2020-08-16,5.0
517,Eastern,2109.0,1834.0,258.0,2020-08-16,0.0
518,Greater Accra,21369.0,20593.0,685.0,2020-08-16,358.0
519,Northern East,18.0,17.0,0.0,2020-08-16,0.0
520,Northern,489.0,466.0,17.0,2020-08-16,0.0
521,Oti,229.0,202.0,25.0,2020-08-16,0.0
522,Savannah,62.0,61.0,0.0,2020-08-16,0.0
523,Upper East,282.0,279.0,0.0,2020-08-16,0.0
524,Upper West,88.0,85.0,0.0,2020-08-16,0.0
525,Volta,646.0,605.0,30.0,2020-08-16,5.0
526,Western,2924.0,2853.0,68.0,2020-08-16,25.0
527,Western North,598.0,576.0,22.0,2020-08-16,0.0
496,Ahafo,490.0,446.0,44.0,2020-08-17,0.0
497,Ashanti,10650.0,10106.0,472.0,2020-08-17,241.0
498,Bono,480.0,479.0,1.0,2020-08-17,0.0
499,Bono East,730.0,679.0,40.0,2020-08-17,0.0
500,Central,1836.0,1563.0,261.0,2020-08-17,59.0
501,Eastern,2109.0,1848.0,242.0,2020-08-17,50.0
502,Greater Accra,21445.0,20698.0,656.0,2020-08-17,205.0
511,Western North,598.0,576.0,22.0,2020-08-17,0.0
504,Northern,489.0,466.0,14.0,2020-08-17,0.0
505,Oti,229.0,202.0,25.0,2020-08-17,0.0
506,Savannah,62.0,61.0,0.0,2020-08-17,0.0
507,Upper East,282.0,279.0,0.0,2020-08-17,0.0
508,Upper West,88.0,85.0,0.0,2020-08-17,0.0
509,Volta,646.0,605.0,30.0,2020-08-17,30.0
510,Western,2924.0,2853.0,68.0,2020-08-17,106.0
503,Northern East,18.0,17.0,0.0,2020-08-17,0.0
485,Eastern,2157.0,1874.0,264.0,2020-08-18,0.0
480,Ahafo,490.0,446.0,44.0,2020-08-18,389.0
481,Ashanti,10695.0,10172.0,432.0,2020-08-18,0.0
482,Bono,480.0,479.0,1.0,2020-08-18,30.0
483,Bono East,730.0,679.0,40.0,2020-08-18,33.0
484,Central,1836.0,1563.0,259.0,2020-08-18,44.0
486,Greater Accra,21521.0,20896.0,533.0,2020-08-18,157.0
487,Northern East,18.0,17.0,0.0,2020-08-18,0.0
488,Northern,497.0,483.0,5.0,2020-08-18,0.0
489,Oti,229.0,202.0,25.0,2020-08-18,18.0
490,Savannah,62.0,61.0,0.0,2020-08-18,0.0
491,Upper East,282.0,279.0,0.0,2020-08-18,0.0
492,Upper West,88.0,85.0,0.0,2020-08-18,0.0
493,Volta,646.0,605.0,30.0,2020-08-18,0.0
494,Western,2931.0,2859.0,68.0,2020-08-18,11.0
495,Western North,598.0,576.0,22.0,2020-08-18,12.0
464,Ahafo,490.0,446.0,44.0,2020-08-19,0.0
465,Ashanti,10706.0,10223.0,392.0,2020-08-19,373.0
466,Bono,480.0,479.0,1.0,2020-08-19,0.0
467,Bono East,730.0,679.0,40.0,2020-08-19,0.0
468,Central,1837.0,1563.0,260.0,2020-08-19,0.0
469,Eastern,2157.0,1903.0,235.0,2020-08-19,29.0
470,Greater Accra,21567.0,20941.0,534.0,2020-08-19,187.0
471,Northern East,18.0,17.0,0.0,2020-08-19,31.0
472,Northern,497.0,483.0,5.0,2020-08-19,0.0
473,Oti,229.0,202.0,25.0,2020-08-19,4.0
474,Savannah,62.0,61.0,0.0,2020-08-19,0.0
475,Upper East,282.0,279.0,0.0,2020-08-19,0.0
476,Upper West,88.0,85.0,0.0,2020-08-19,0.0
477,Volta,651.0,608.0,32.0,2020-08-19,16.0
478,Western,2933.0,2863.0,66.0,2020-08-19,40.0
479,Western North,598.0,576.0,22.0,2020-08-19,3.0
448,Ahafo,490.0,446.0,44.0,2020-08-20,0.0
449,Ashanti,10731.0,10263.0,377.0,2020-08-20,113.0
450,Bono,480.0,479.0,1.0,2020-08-20,0.0
451,Bono East,746.0,697.0,38.0,2020-08-20,89.0
452,Central,1849.0,1563.0,272.0,2020-08-20,81.0
453,Eastern,2224.0,1924.0,281.0,2020-08-20,4.0
454,Greater Accra,21624.0,20986.0,546.0,2020-08-20,191.0
463,Western North,598.0,576.0,22.0,2020-08-20,0.0
456,Northern,497.0,483.0,5.0,2020-08-20,0.0
457,Oti,229.0,202.0,25.0,2020-08-20,3.0
458,Savannah,62.0,61.0,0.0,2020-08-20,0.0
459,Upper East,282.0,279.0,0.0,2020-08-20,0.0
460,Upper West,88.0,85.0,0.0,2020-08-20,0.0
461,Volta,654.0,608.0,35.0,2020-08-20,11.0
462,Western,2933.0,2863.0,66.0,2020-08-20,0.0
455,Northern East,18.0,17.0,0.0,2020-08-20,67.0
437,Eastern,2224.0,1945.0,260.0,2020-08-21,13.0
432,Ahafo,496.0,448.0,48.0,2020-08-21,310.0
433,Ashanti,10763.0,10286.0,386.0,2020-08-21,155.0
434,Bono,480.0,480.0,0.0,2020-08-21,0.0
435,Bono East,749.0,697.0,41.0,2020-08-21,15.0
436,Central,1849.0,1563.0,272.0,2020-08-21,10.0
438,Greater Accra,21684.0,21064.0,528.0,2020-08-21,192.0
447,Western North,598.0,596.0,2.0,2020-08-21,0.0
440,Northern,497.0,483.0,3.0,2020-08-21,0.0
441,Oti,229.0,205.0,22.0,2020-08-21,1.0
442,Savannah,62.0,61.0,0.0,2020-08-21,0.0
443,Upper East,282.0,279.0,0.0,2020-08-21,0.0
444,Upper West,88.0,85.0,0.0,2020-08-21,1.0
445,Volta,656.0,615.0,30.0,2020-08-21,9.0
446,Western,2947.0,2871.0,72.0,2020-08-21,57.0
439,Northern East,18.0,17.0,0.0,2020-08-21,0.0
416,Ahafo,496.0,448.0,48.0,2020-08-22,0.0
417,Ashanti,10776.0,10314.0,371.0,2020-08-22,199.0
418,Bono,480.0,480.0,0.0,2020-08-22,100.0
419,Bono East,749.0,708.0,30.0,2020-08-22,0.0
420,Central,1881.0,1563.0,274.0,2020-08-22,0.0
421,Eastern,2255.0,1949.0,287.0,2020-08-22,47.0
422,Greater Accra,21727.0,21169.0,459.0,2020-08-22,213.0
423,Northern East,18.0,17.0,0.0,2020-08-22,0.0
424,Northern,497.0,483.0,3.0,2020-08-22,0.0
425,Oti,229.0,205.0,77.0,2020-08-22,3.0
426,Savannah,62.0,61.0,0.0,2020-08-22,0.0
427,Upper East,282.0,279.0,0.0,2020-08-22,0.0
428,Upper West,88.0,85.0,0.0,2020-08-22,0.0
429,Volta,656.0,615.0,30.0,2020-08-22,10.0
430,Western,2947.0,2871.0,72.0,2020-08-22,35.0
431,Western North,604.0,596.0,8.0,2020-08-22,0.0
400,Ahafo,501.0,448.0,53.0,2020-08-23,0.0
401,Ashanti,10786.0,10326.0,369.0,2020-08-23,35.0
402,Bono,480.0,480.0,0.0,2020-08-23,59.0
403,Bono East,749.0,710.0,28.0,2020-08-23,88.0
404,Central,1857.0,1732.0,111.0,2020-08-23,0.0
405,Eastern,2266.0,1963.0,284.0,2020-08-23,18.0
406,Greater Accra,21745.0,21169.0,477.0,2020-08-23,249.0
415,Western North,604.0,596.0,8.0,2020-08-23,0.0
408,Northern,497.0,483.0,3.0,2020-08-23,0.0
409,Oti,230.0,205.0,23.0,2020-08-23,4.0
410,Savannah,62.0,61.0,0.0,2020-08-23,0.0
411,Upper East,282.0,279.0,0.0,2020-08-23,0.0
412,Upper West,88.0,85.0,0.0,2020-08-23,3.0
413,Volta,656.0,615.0,30.0,2020-08-23,32.0
414,Western,2948.0,2879.0,65.0,2020-08-23,0.0
407,Northern East,18.0,17.0,0.0,2020-08-23,0.0
389,Eastern,2277.0,1976.0,282.0,2020-08-24,0.0
384,Ahafo,501.0,448.0,53.0,2020-08-24,125.0
385,Ashanti,10794.0,10336.0,367.0,2020-08-24,0.0
386,Bono,480.0,400.0,0.0,2020-08-24,0.0
387,Bono East,749.0,710.0,28.0,2020-08-24,9.0
388,Central,1861.0,1732.0,115.0,2020-08-24,14.0
390,Greater Accra,21794.0,21338.0,357.0,2020-08-24,283.0
399,Western North,604.0,596.0,8.0,2020-08-24,0.0
392,Northern,497.0,483.0,3.0,2020-08-24,0.0
393,Oti,230.0,205.0,23.0,2020-08-24,1.0
394,Savannah,62.0,61.0,0.0,2020-08-24,0.0
395,Upper East,282.0,279.0,0.0,2020-08-24,0.0
396,Upper West,88.0,85.0,0.0,2020-08-24,0.0
397,Volta,656.0,618.0,27.0,2020-08-24,3.0
398,Western,2948.0,2882.0,62.0,2020-08-24,12.0
391,Northern East,18.0,17.0,0.0,2020-08-24,0.0
368,Ahafo,501.0,462.0,39.0,2020-08-25,0.0
369,Ashanti,10799.0,10370.0,338.0,2020-08-25,205.0
370,Bono,480.0,480.0,0.0,2020-08-25,0.0
371,Bono East,755.0,710.0,34.0,2020-08-25,0.0
372,Central,1861.0,1752.0,95.0,2020-08-25,0.0
373,Eastern,2280.0,1999.0,262.0,2020-08-25,36.0
374,Greater Accra,21877.0,21381.0,397.0,2020-08-25,405.0
375,Northern East,18.0,17.0,0.0,2020-08-25,0.0
377,Oti,230.0,205.0,23.0,2020-08-25,0.0
378,Savannah,62.0,61.0,0.0,2020-08-25,0.0
379,Upper East,282.0,279.0,0.0,2020-08-25,0.0
380,Upper West,88.0,85.0,0.0,2020-08-25,0.0
381,Volta,656.0,618.0,27.0,2020-08-25,1.0
382,Western,2949.0,2894.0,51.0,2020-08-25,16.0
