,region,cases,recovered,active_cases,date,new_case
383,Western North,614.0,596.0,18.0,2020-08-25,16.0
376,Northern,497.0,483.0,3.0,2020-08-25,16.0
352,Ahafo,504.0,462.0,42.0,2020-08-26,5.0
353,Ashanti,10826.0,10436.0,299.0,2020-08-26,0.0
358,Greater Accra,21942.0,21479.0,364.0,2020-08-26,0.0
355,Bono East,755.0,710.0,34.0,2020-08-26,1.0
356,Central,1862.0,1752.0,96.0,2020-08-26,21.0
357,Eastern,2285.0,2013.0,253.0,2020-08-26,2.0
359,Northern East,18.0,17.0,0.0,2020-08-26,117.0
354,Bono,511.0,480.0,31.0,2020-08-26,4.0
361,Oti,232.0,207.0,23.0,2020-08-26,0.0
362,Savannah,62.0,61.0,0.0,2020-08-26,5.0
363,Upper East,282.0,279.0,0.0,2020-08-26,0.0
364,Upper West,88.0,85.0,0.0,2020-08-26,0.0
365,Volta,656.0,618.0,27.0,2020-08-26,0.0
366,Western,2953.0,2903.0,46.0,2020-08-26,22.0
367,Western North,614.0,596.0,18.0,2020-08-26,1.0
360,Northern,528.0,483.0,34.0,2020-08-26,0.0
336,Ahafo,507.0,481.0,26.0,2020-08-27,0.0
337,Ashanti,10837.0,10487.0,256.0,2020-08-27,18.0
338,Bono,511.0,480.0,31.0,2020-08-27,0.0
339,Bono East,763.0,711.0,41.0,2020-08-27,0.0
340,Central,1870.0,1752.0,104.0,2020-08-27,0.0
341,Eastern,2289.0,2032.0,238.0,2020-08-27,12.0
342,Greater Accra,21984.0,21558.0,324.0,2020-08-27,179.0
343,Northern East,19.0,18.0,0.0,2020-08-27,0.0
344,Northern,528.0,496.0,21.0,2020-08-27,0.0
345,Oti,234.0,207.0,25.0,2020-08-27,5.0
346,Savannah,62.0,61.0,0.0,2020-08-27,0.0
347,Upper East,282.0,279.0,0.0,2020-08-27,0.0
348,Upper West,88.0,85.0,0.0,2020-08-27,0.0
349,Volta,659.0,626.0,22.0,2020-08-27,1.0
350,Western,2953.0,2908.0,41.0,2020-08-27,49.0
351,Western North,619.0,596.0,23.0,2020-08-27,0.0
320,Ahafo,507.0,481.0,26.0,2020-08-28,0.0
321,Ashanti,10843.0,10509.0,240.0,2020-08-28,5.0
322,Bono,511.0,510.0,1.0,2020-08-28,0.0
323,Bono East,763.0,722.0,30.0,2020-08-28,0.0
324,Central,1874.0,1752.0,108.0,2020-08-28,0.0
325,Eastern,2294.0,2061.0,214.0,2020-08-28,17.0
326,Greater Accra,22057.0,21627.0,328.0,2020-08-28,286.0
335,Western North,619.0,596.0,23.0,2020-08-28,81.0
328,Northern,528.0,496.0,21.0,2020-08-28,0.0
329,Oti,234.0,221.0,11.0,2020-08-28,8.0
330,Savannah,62.0,61.0,0.0,2020-08-28,6.0
331,Upper East,282.0,279.0,0.0,2020-08-28,0.0
332,Upper West,90.0,87.0,0.0,2020-08-28,0.0
333,Volta,662.0,635.0,16.0,2020-08-28,28.0
334,Western,2953.0,2908.0,41.0,2020-08-28,12.0
327,Northern East,19.0,18.0,0.0,2020-08-28,27.0
309,Eastern,2294.0,2075.0,200.0,2020-08-29,32.0
304,Ahafo,507.0,481.0,26.0,2020-08-29,104.0
305,Ashanti,10868.0,10571.0,203.0,2020-08-29,0.0
306,Bono,511.0,510.0,1.0,2020-08-29,4.0
307,Bono East,763.0,722.0,30.0,2020-08-29,0.0
308,Central,1874.0,1752.0,108.0,2020-08-29,20.0
310,Greater Accra,22190.0,21699.0,389.0,2020-08-29,102.0
311,Northern East,19.0,18.0,0.0,2020-08-29,0.0
312,Northern,528.0,496.0,21.0,2020-08-29,0.0
313,Oti,234.0,221.0,11.0,2020-08-29,5.0
314,Savannah,62.0,61.0,0.0,2020-08-29,0.0
315,Upper East,282.0,279.0,0.0,2020-08-29,0.0
316,Upper West,90.0,87.0,0.0,2020-08-29,0.0
317,Volta,662.0,637.0,14.0,2020-08-29,3.0
318,Western,2957.0,2916.0,37.0,2020-08-29,0.0
319,Western North,619.0,596.0,23.0,2020-08-29,0.0
288,Ahafo,524.0,481.0,43.0,2020-08-30,30.0
289,Ashanti,10871.0,10584.0,193.0,2020-08-30,72.0
290,Bono,511.0,510.0,1.0,2020-08-30,11.0
291,Bono East,769.0,724.0,34.0,2020-08-30,59.0
292,Central,1876.0,1752.0,110.0,2020-08-30,34.0
293,Eastern,2294.0,2195.0,80.0,2020-08-30,0.0
294,Greater Accra,22313.0,21784.0,427.0,2020-08-30,108.0
295,Northern East,19.0,18.0,0.0,2020-08-30,0.0
296,Northern,528.0,496.0,21.0,2020-08-30,0.0
297,Oti,237.0,221.0,14.0,2020-08-30,0.0
298,Savannah,62.0,61.0,0.0,2020-08-30,0.0
299,Upper East,282.0,279.0,0.0,2020-08-30,0.0
300,Upper West,90.0,87.0,0.0,2020-08-30,0.0
301,Volta,664.0,637.0,16.0,2020-08-30,9.0
302,Western,2958.0,2928.0,26.0,2020-08-30,76.0
303,Western North,619.0,596.0,23.0,2020-08-30,15.0
272,Ahafo,524.0,483.0,41.0,2020-08-31,0.0
273,Ashanti,10872.0,10615.0,163.0,2020-08-31,106.0
274,Bono,511.0,510.0,1.0,2020-08-31,0.0
275,Bono East,769.0,731.0,27.0,2020-08-31,0.0
276,Central,1878.0,1752.0,112.0,2020-08-31,5.0
277,Eastern,2299.0,2209.0,71.0,2020-08-31,4.0
278,Greater Accra,22343.0,21849.0,392.0,2020-08-31,246.0
287,Western North,619.0,596.0,23.0,2020-08-31,0.0
280,Northern,528.0,496.0,21.0,2020-08-31,0.0
281,Oti,237.0,221.0,14.0,2020-08-31,1.0
282,Savannah,62.0,61.0,0.0,2020-08-31,1.0
283,Upper East,282.0,279.0,0.0,2020-08-31,4.0
284,Upper West,90.0,87.0,0.0,2020-08-31,0.0
285,Volta,666.0,641.0,14.0,2020-08-31,3.0
286,Western,2959.0,2930.0,25.0,2020-08-31,1.0
279,Northern East,19.0,18.0,0.0,2020-08-31,0.0
261,Eastern,2320.0,2212.0,89.0,2020-09-01,0.0
256,Ahafo,524.0,483.0,41.0,2020-09-01,148.0
257,Ashanti,10878.0,10631.0,150.0,2020-09-01,0.0
258,Bono,511.0,510.0,1.0,2020-09-01,0.0
259,Bono East,777.0,734.0,32.0,2020-09-01,7.0
260,Central,1878.0,1752.0,112.0,2020-09-01,52.0
262,Greater Accra,22363.0,21914.0,346.0,2020-09-01,388.0
271,Western North,619.0,596.0,23.0,2020-09-01,23.0
264,Northern,528.0,506.0,11.0,2020-09-01,0.0
265,Oti,237.0,221.0,14.0,2020-09-01,0.0
266,Savannah,62.0,61.0,0.0,2020-09-01,0.0
267,Upper East,282.0,279.0,0.0,2020-09-01,0.0
268,Upper West,90.0,87.0,0.0,2020-09-01,12.0
269,Volta,666.0,641.0,14.0,2020-09-01,5.0
270,Western,2959.0,2932.0,23.0,2020-09-01,6.0
263,Northern East,19.0,18.0,0.0,2020-09-01,0.0
240,Ahafo,524.0,483.0,41.0,2020-09-02,10.0
241,Ashanti,10889.0,10631.0,158.0,2020-09-02,197.0
242,Bono,511.0,510.0,1.0,2020-09-02,9.0
243,Bono East,777.0,738.0,28.0,2020-09-02,2.0
244,Central,1878.0,1752.0,112.0,2020-09-02,47.0
245,Eastern,2320.0,2239.0,62.0,2020-09-02,2.0
246,Greater Accra,22415.0,21998.0,314.0,2020-09-02,473.0
247,Northern East,19.0,18.0,0.0,2020-09-02,0.0
248,Northern,528.0,506.0,11.0,2020-09-02,1.0
249,Oti,237.0,222.0,13.0,2020-09-02,0.0
250,Savannah,62.0,61.0,0.0,2020-09-02,0.0
251,Upper East,282.0,279.0,0.0,2020-09-02,0.0
252,Upper West,90.0,87.0,0.0,2020-09-02,0.0
253,Volta,667.0,641.0,15.0,2020-09-02,0.0
254,Western,2959.0,2932.0,23.0,2020-09-02,113.0
255,Western North,619.0,596.0,23.0,2020-09-02,0.0
224,Ahafo,524.0,483.0,41.0,2020-09-03,0.0
225,Ashanti,10889.0,10631.0,158.0,2020-09-03,93.0
226,Bono,511.0,510.0,1.0,2020-09-03,49.0
227,Bono East,777.0,738.0,28.0,2020-09-03,1.0
228,Central,1878.0,1752.0,112.0,2020-09-03,25.0
229,Eastern,2320.0,2239.0,62.0,2020-09-03,18.0
230,Greater Accra,22415.0,21998.0,314.0,2020-09-03,579.0
239,Western North,619.0,596.0,23.0,2020-09-03,26.0
232,Northern,528.0,506.0,11.0,2020-09-03,0.0
233,Oti,237.0,222.0,13.0,2020-09-03,2.0
234,Savannah,62.0,61.0,0.0,2020-09-03,4.0
235,Upper East,282.0,279.0,0.0,2020-09-03,0.0
236,Upper West,90.0,87.0,0.0,2020-09-03,3.0
237,Volta,667.0,641.0,15.0,2020-09-03,1.0
238,Western,2959.0,2932.0,23.0,2020-09-03,86.0
231,Northern East,19.0,18.0,0.0,2020-09-03,4.0
213,Eastern,2375.0,2259.0,97.0,2020-09-04,0.0
208,Ahafo,524.0,483.0,41.0,2020-09-04,290.0
209,Ashanti,10891.0,10685.0,106.0,2020-09-04,0.0
210,Bono,511.0,510.0,1.0,2020-09-04,3.0
211,Bono East,777.0,740.0,26.0,2020-09-04,9.0
212,Central,1898.0,1752.0,132.0,2020-09-04,37.0
214,Greater Accra,22552.0,22123.0,326.0,2020-09-04,529.0
223,Western North,638.0,596.0,42.0,2020-09-04,0.0
216,Northern,528.0,506.0,11.0,2020-09-04,0.0
217,Oti,237.0,226.0,9.0,2020-09-04,0.0
218,Savannah,62.0,61.0,0.0,2020-09-04,0.0
219,Upper East,282.0,279.0,0.0,2020-09-04,0.0
220,Upper West,90.0,87.0,0.0,2020-09-04,0.0
221,Volta,668.0,641.0,16.0,2020-09-04,7.0
222,Western,2960.0,2932.0,24.0,2020-09-04,117.0
215,Northern East,19.0,18.0,0.0,2020-09-04,0.0
192,Ahafo,524.0,483.0,41.0,2020-09-05,0.0
193,Ashanti,10907.0,10701.0,106.0,2020-09-05,145.0
194,Bono,511.0,510.0,1.0,2020-09-05,20.0
195,Bono East,777.0,740.0,26.0,2020-09-05,0.0
196,Central,1898.0,1752.0,132.0,2020-09-05,0.0
197,Eastern,2384.0,2288.0,77.0,2020-09-05,82.0
198,Greater Accra,22700.0,22183.0,414.0,2020-09-05,342.0
199,Northern East,19.0,18.0,0.0,2020-09-05,0.0
201,Oti,237.0,226.0,9.0,2020-09-05,2.0
202,Savannah,62.0,61.0,0.0,2020-09-05,0.0
203,Upper East,282.0,279.0,0.0,2020-09-05,4.0
204,Upper West,90.0,87.0,0.0,2020-09-05,4.0
205,Volta,668.0,641.0,16.0,2020-09-05,0.0
206,Western,2963.0,2941.0,18.0,2020-09-05,4.0
207,Western North,638.0,626.0,12.0,2020-09-05,67.0
200,Northern,528.0,506.0,11.0,2020-09-05,27.0
176,Ahafo,524.0,491.0,33.0,2020-09-06,18.0
177,Ashanti,10909.0,10720.0,89.0,2020-09-06,423.0
178,Bono,511.0,510.0,1.0,2020-09-06,0.0
182,Greater Accra,22813.0,22273.0,437.0,2020-09-06,47.0
180,Central,1904.0,1752.0,138.0,2020-09-06,10.0
181,Eastern,2388.0,2302.0,67.0,2020-09-06,48.0
183,Northern East,19.0,18.0,0.0,2020-09-06,550.0
179,Bono East,777.0,742.0,24.0,2020-09-06,0.0
185,Oti,237.0,226.0,9.0,2020-09-06,0.0
186,Savannah,62.0,61.0,0.0,2020-09-06,0.0
187,Upper East,282.0,279.0,0.0,2020-09-06,0.0
188,Upper West,90.0,87.0,0.0,2020-09-06,0.0
189,Volta,668.0,644.0,13.0,2020-09-06,15.0
190,Western,2963.0,2941.0,18.0,2020-09-06,12.0
191,Western North,638.0,626.0,12.0,2020-09-06,106.0
184,Northern,528.0,516.0,1.0,2020-09-06,25.0
160,Ahafo,524.0,491.0,33.0,2020-09-07,0.0
161,Ashanti,10912.0,10734.0,76.0,2020-09-07,201.0
162,Bono,511.0,510.0,1.0,2020-09-07,0.0
163,Bono East,777.0,747.0,19.0,2020-09-07,37.0
164,Central,1904.0,1770.0,120.0,2020-09-07,1.0
165,Eastern,2388.0,2302.0,67.0,2020-09-07,67.0
166,Greater Accra,22885.0,22314.0,468.0,2020-09-07,446.0
167,Northern East,19.0,18.0,0.0,2020-09-07,17.0
168,Northern,528.0,516.0,1.0,2020-09-07,0.0
169,Oti,237.0,226.0,9.0,2020-09-07,2.0
170,Savannah,62.0,61.0,0.0,2020-09-07,3.0
171,Upper East,282.0,279.0,0.0,2020-09-07,0.0
172,Upper West,90.0,87.0,0.0,2020-09-07,0.0
173,Volta,668.0,644.0,13.0,2020-09-07,9.0
174,Western,2963.0,2942.0,17.0,2020-09-07,0.0
175,Western North,638.0,626.0,12.0,2020-09-07,0.0
144,Ahafo,524.0,491.0,33.0,2020-09-08,0.0
145,Ashanti,10917.0,10750.0,65.0,2020-09-08,77.0
146,Bono,511.0,510.0,1.0,2020-09-08,13.0
147,Bono East,778.0,747.0,20.0,2020-09-08,0.0
148,Central,1904.0,1770.0,120.0,2020-09-08,36.0
149,Eastern,2389.0,2304.0,66.0,2020-09-08,30.0
150,Greater Accra,22921.0,22368.0,450.0,2020-09-08,315.0
159,Western North,638.0,626.0,12.0,2020-09-08,0.0
152,Northern,528.0,516.0,0.0,2020-09-08,0.0
153,Oti,237.0,226.0,9.0,2020-09-08,0.0
154,Savannah,62.0,61.0,0.0,2020-09-08,0.0
155,Upper East,285.0,279.0,3.0,2020-09-08,0.0
156,Upper West,90.0,87.0,0.0,2020-09-08,5.0
157,Volta,668.0,647.0,10.0,2020-09-08,0.0
158,Western,2963.0,2942.0,17.0,2020-09-08,125.0
151,Northern East,19.0,18.0,0.0,2020-09-08,8.0
133,Eastern,2392.0,2307.0,66.0,2020-09-09,0.0
128,Ahafo,524.0,502.0,22.0,2020-09-09,54.0
129,Ashanti,10917.0,10769.0,44.0,2020-09-09,0.0
130,Bono,511.0,510.0,1.0,2020-09-09,2.0
131,Bono East,778.0,748.0,19.0,2020-09-09,33.0
132,Central,1904.0,1770.0,120.0,2020-09-09,30.0
134,Greater Accra,22976.0,22457.0,415.0,2020-09-09,162.0
135,Northern East,19.0,18.0,0.0,2020-09-09,20.0
136,Northern,528.0,516.0,0.0,2020-09-09,2.0
137,Oti,238.0,228.0,8.0,2020-09-09,0.0
138,Savannah,62.0,61.0,0.0,2020-09-09,1.0
139,Upper East,285.0,279.0,3.0,2020-09-09,3.0
140,Upper West,90.0,87.0,0.0,2020-09-09,0.0
141,Volta,668.0,649.0,8.0,2020-09-09,2.0
142,Western,2963.0,2944.0,15.0,2020-09-09,2.0
143,Western North,638.0,626.0,12.0,2020-09-09,0.0
112,Ahafo,524.0,502.0,22.0,2020-09-10,0.0
113,Ashanti,10921.0,10775.0,42.0,2020-09-10,183.0
114,Bono,511.0,510.0,1.0,2020-09-10,1.0
115,Bono East,780.0,756.0,13.0,2020-09-10,3.0
116,Central,1904.0,1866.0,22.0,2020-09-10,104.0
117,Eastern,2394.0,2309.0,66.0,2020-09-10,55.0
118,Greater Accra,23047.0,22515.0,427.0,2020-09-10,94.0
119,Northern East,19.0,18.0,0.0,2020-09-10,0.0
120,Northern,528.0,516.0,0.0,2020-09-10,0.0
121,Oti,238.0,228.0,8.0,2020-09-10,0.0
122,Savannah,62.0,61.0,0.0,2020-09-10,0.0
123,Upper East,285.0,279.0,3.0,2020-09-10,0.0
124,Upper West,90.0,87.0,0.0,2020-09-10,0.0
125,Volta,668.0,649.0,8.0,2020-09-10,4.0
126,Western,2963.0,2944.0,15.0,2020-09-10,153.0
127,Western North,638.0,626.0,12.0,2020-09-10,0.0
96,Ahafo,524.0,509.0,15.0,2020-09-11,0.0
97,Ashanti,10928.0,10794.0,30.0,2020-09-11,204.0
98,Bono,511.0,510.0,1.0,2020-09-11,0.0
99,Bono East,781.0,756.0,14.0,2020-09-11,0.0
100,Central,1904.0,1866.0,22.0,2020-09-11,1.0
101,Eastern,2394.0,2321.0,54.0,2020-09-11,34.0
102,Greater Accra,23068.0,22515.0,446.0,2020-09-11,86.0
111,Western North,638.0,626.0,12.0,2020-09-11,5.0
104,Northern,528.0,516.0,0.0,2020-09-11,0.0
105,Oti,238.0,228.0,8.0,2020-09-11,2.0
106,Savannah,62.0,61.0,0.0,2020-09-11,0.0
107,Upper East,285.0,279.0,3.0,2020-09-11,0.0
108,Upper West,90.0,87.0,0.0,2020-09-11,0.0
109,Volta,668.0,649.0,8.0,2020-09-11,10.0
110,Western,2963.0,2944.0,15.0,2020-09-11,19.0
103,Northern East,19.0,18.0,0.0,2020-09-11,0.0
80,Ahafo,524.0,509.0,15.0,2020-09-12,0.0
81,Ashanti,10933.0,10794.0,35.0,2020-09-12,42.0
82,Bono,511.0,510.0,1.0,2020-09-12,1.0
83,Bono East,781.0,760.0,10.0,2020-09-12,12.0
85,Eastern,2394.0,2323.0,52.0,2020-09-12,0.0
84,Central,1904.0,1866.0,22.0,2020-09-12,45.0
86,Greater Accra,23117.0,22622.0,388.0,2020-09-12,293.0
91,Upper East,285.0,279.0,3.0,2020-09-12,18.0
88,Northern,528.0,516.0,0.0,2020-09-12,0.0
89,Oti,238.0,228.0,8.0,2020-09-12,3.0
90,Savannah,62.0,61.0,0.0,2020-09-12,0.0
92,Upper West,90.0,87.0,0.0,2020-09-12,0.0
93,Volta,668.0,649.0,8.0,2020-09-12,0.0
94,Western,2963.0,2949.0,10.0,2020-09-12,0.0
95,Western North,638.0,626.0,12.0,2020-09-12,44.0
87,Northern East,19.0,18.0,0.0,2020-09-12,2.0
64,Ahafo,524.0,509.0,15.0,2020-09-13,0.0
65,Ashanti,10936.0,10794.0,38.0,2020-09-13,48.0
66,Bono,511.0,510.0,1.0,2020-09-13,0.0
67,Bono East,781.0,760.0,10.0,2020-09-13,2.0
68,Central,1918.0,1866.0,36.0,2020-09-13,4.0
69,Eastern,2394.0,2323.0,52.0,2020-09-13,7.0
70,Greater Accra,23151.0,22720.0,324.0,2020-09-13,284.0
71,Northern East,19.0,18.0,0.0,2020-09-13,16.0
72,Northern,528.0,516.0,0.0,2020-09-13,1.0
73,Oti,239.0,228.0,9.0,2020-09-13,0.0
74,Savannah,62.0,61.0,0.0,2020-09-13,1.0
75,Upper East,291.0,279.0,9.0,2020-09-13,0.0
76,Upper West,90.0,87.0,0.0,2020-09-13,0.0
77,Volta,669.0,650.0,8.0,2020-09-13,7.0
78,Western,2963.0,2949.0,10.0,2020-09-13,65.0
79,Western North,638.0,626.0,12.0,2020-09-13,10.0
48,Ahafo,524.0,509.0,15.0,2020-09-14,0.0
49,Ashanti,10939.0,10798.0,37.0,2020-09-14,55.0
50,Bono,511.0,510.0,0.0,2020-09-14,0.0
51,Bono East,781.0,760.0,10.0,2020-09-14,0.0
52,Central,1918.0,1866.0,36.0,2020-09-14,0.0
53,Eastern,2394.0,2324.0,51.0,2020-09-14,27.0
54,Greater Accra,23180.0,22790.0,283.0,2020-09-14,332.0
63,Western North,638.0,626.0,12.0,2020-09-14,0.0
56,Northern,528.0,516.0,0.0,2020-09-14,0.0
57,Oti,240.0,229.0,9.0,2020-09-14,0.0
58,Savannah,62.0,61.0,0.0,2020-09-14,0.0
59,Upper East,291.0,279.0,9.0,2020-09-14,0.0
60,Upper West,90.0,87.0,0.0,2020-09-14,0.0
61,Volta,669.0,651.0,7.0,2020-09-14,0.0
62,Western,2963.0,2949.0,10.0,2020-09-14,0.0
55,Northern East,19.0,18.0,0.0,2020-09-14,0.0
32,Ahafo,524.0,509.0,15.0,2020-09-15,0.0
33,Ashanti,10942.0,10804.0,34.0,2020-09-15,73.0
34,Bono,511.0,510.0,0.0,2020-09-15,0.0
35,Bono East,781.0,760.0,10.0,2020-09-15,0.0
37,Eastern,2395.0,2325.0,51.0,2020-09-15,0.0
36,Central,1918.0,1866.0,36.0,2020-09-15,11.0
38,Greater Accra,23270.0,22839.0,324.0,2020-09-15,53.0
43,Upper East,291.0,279.0,9.0,2020-09-15,0.0
40,Northern,528.0,516.0,0.0,2020-09-15,1.0
41,Oti,241.0,229.0,10.0,2020-09-15,0.0
42,Savannah,62.0,61.0,0.0,2020-09-15,0.0
44,Upper West,90.0,87.0,0.0,2020-09-15,0.0
45,Volta,669.0,651.0,7.0,2020-09-15,3.0
46,Western,2963.0,2949.0,10.0,2020-09-15,0.0
47,Western North,638.0,626.0,12.0,2020-09-15,6.0
39,Northern East,19.0,18.0,1.0,2020-09-15,0.0
16,Ahafo,524.0,509.0,15.0,2020-09-16,0.0
17,Ashanti,10942.0,10816.0,22.0,2020-09-16,102.0
18,Bono,511.0,510.0,0.0,2020-09-16,2.0
20,Central,1921.0,1879.0,26.0,2020-09-16,10.0
21,Eastern,2395.0,2352.0,24.0,2020-09-16,5.0
22,Greater Accra,23287.0,22839.0,339.0,2020-09-16,4.0
23,Northern East,19.0,18.0,0.0,2020-09-16,162.0
19,Bono East,781.0,760.0,10.0,2020-09-16,0.0
25,Oti,241.0,229.0,10.0,2020-09-16,0.0
26,Savannah,62.0,61.0,0.0,2020-09-16,0.0
27,Upper East,291.0,279.0,9.0,2020-09-16,0.0
28,Upper West,90.0,87.0,0.0,2020-09-16,0.0
29,Volta,669.0,651.0,7.0,2020-09-16,0.0
30,Western,2963.0,2949.0,10.0,2020-09-16,5.0
31,Western North,638.0,626.0,12.0,2020-09-16,0.0
24,Northern,528.0,516.0,0.0,2020-09-16,0.0
