region,cases,recovered,recovered_perc,active_cases,date
Greater Accra,21567,20941,97.1,534,2020-08-19
North East,18,17,94.4,0,2020-08-19
Northern,497,483,97.2,5,2020-08-19
Oti,229,202,88.2,25,2020-08-19
Savannah,62,61,98.4,0,2020-08-19
Upper East,282,279,98.9,0,2020-08-19
Upper West,88,85,96.6,0,2020-08-19
Volta,651,608,93.4,32,2020-08-19
Western,2933,2863,97.6,66,2020-08-19
Western North,598,576,96.3,22,2020-08-19
Ahafo,490,446,91.0,44,2020-08-18
Ashanti,10695,10172,95.1,432,2020-08-18
Bono,480,479,99.8,1,2020-08-18
Bono East,730,679,93.0,40,2020-08-18
Central,1836,1563,85.1,259,2020-08-18
Eastern,2157,1874,86.9,264,2020-08-18
Greater Accra,21521,20896,97.1,533,2020-08-18
North East,18,17,94.4,0,2020-08-18
Northern,497,483,97.2,5,2020-08-18
Oti,229,202,88.2,25,2020-08-18
Savannah,62,61,98.4,0,2020-08-18
Upper East,282,279,98.9,0,2020-08-18
Upper West,88,85,96.6,0,2020-08-18
Volta,646,605,93.7,30,2020-08-18
Western,2931,2859,97.5,68,2020-08-18
Western North,598,576,96.3,22,2020-08-18
Ahafo,490,446,91.0,44,2020-08-17
Ashanti,10650,10106,94.9,472,2020-08-17
Bono,480,479,99.8,1,2020-08-17
Bono East,730,679,93.0,40,2020-08-17
Central,1836,1563,85.1,261,2020-08-17
Eastern,2109,1848,87.6,242,2020-08-17
Greater Accra,21445,20698,96.5,656,2020-08-17
North East,18,17,94.4,0,2020-08-17
Northern,489,466,95.3,14,2020-08-17
Oti,229,202,88.2,25,2020-08-17
Savannah,62,61,98.4,0,2020-08-17
Upper East,282,279,98.9,0,2020-08-17
Upper West,88,85,96.6,0,2020-08-17
Volta,646,605,93.7,30,2020-08-17
Western,2924,2853,97.6,68,2020-08-17
Western North,598,576,96.3,22,2020-08-17
Ahafo,490,446,91.0,44,2020-08-16
Ashanti,10650,10.082,94.7,478,2020-08-16
Bono,480,458,95.4,22,2020-08-16
Bono East,730,676,92.6,46,2020-08-16
Central,1829,1563,85.5,254,2020-08-16
Eastern,2109,1834,87.0,258,2020-08-16
Greater Accra,21369,20593,96.4,685,2020-08-16
North East,18,17,94.4,0,2020-08-16
Northern,489,466,95.3,17,2020-08-16
Oti,229,202,88.2,25,2020-08-16
Savannah,62,61,98.4,0,2020-08-16
Upper East,282,279,98.9,0,2020-08-16
Upper West,88,85,96.6,0,2020-08-16
Volta,646,605,93.7,30,2020-08-16
Western,2924,2853,97.6,68,2020-08-16
Western North,598,576,96.3,22,2020-08-16
Ahafo,485,446,92.0,39,2020-08-15
Ashanti,10569,10034,94.9,445,2020-08-15
Bono,480,454,94.6,26,2020-08-15
Bono East,720,665,92.4,51,2020-08-15
Central,1801,1563,86.8,226,2020-08-15
Eastern,2097,1822,86.9,261,2020-08-15
Greater Accra,21212,20469,96.5,652,2020-08-15
North East,18,17,94.4,0,2020-08-15
Northern,489,466,95.3,17,2020-08-15
Oti,229,202,88.2,25,2020-08-15
Savannah,62,61,98.4,0,2020-08-15
Upper East,282,279,98.9,0,2020-08-15
Upper West,88,85,96.6,0,2020-08-15
Volta,642,605,94.2,28,2020-08-15
Western,2899,"2,823",97.4,73,2020-08-15
Western North,580,576,99.3,4,2020-08-15
Ahafo,469,446,95.1,23,2020-08-14
Ashanti,10560,10034,95.0,438,2020-08-14
Bono,480,454,94.6,26,2020-08-14
Bono East,716,659,92.0,53,2020-08-14
Central,1784,1497,83.9,277,2020-08-14
Eastern,2088,1817,87.0,258,2020-08-14
Greater Accra,21162,20341,96.1,732,2020-08-14
North East,18,17,94.4,0,2020-08-14
Northern,489,466,95.3,17,2020-08-14
Oti,215,202,94.0,11,2020-08-14
Savannah,62,61,98.4,0,2020-08-14
Upper East,282,279,98.9,0,2020-08-14
Upper West,88,85,96.6,0,2020-08-14
Volta,640,605,94.5,26,2020-08-14
Western,2899,"2,823",97.4,74,2020-08-14
Western North,580,576,99.3,4,2020-08-14
Ahafo,469,441,94.0,28,2020-08-13
Ashanti,10488,9985,95.2,415,2020-08-13
Bono,468,451,96.4,17,2020-08-13
Bono East,716,658,91.9,54,2020-08-13
Central,1754,1497,85.3,247,2020-08-13
Eastern,2065,1801,87.2,251,2020-08-13
Greater Accra,21014,20268,96.4,657,2020-08-13
North East,9,8,88.9,0,2020-08-13
Northern,472,455,96.4,11,2020-08-13
Oti,213,198,93.0,13,2020-08-13
Savannah,62,61,98.4,0,2020-08-13
Upper East,282,279,98.9,0,2020-08-13
Upper West,88,85,96.6,0,2020-08-13
Volta,631,605,95.9,17,2020-08-13
Western,2899,2813,97.0,84,2020-08-13
Western North,580,542,93.4,38,2020-08-13
Ahafo,469,441,94.0,28,2020-08-12
Ashanti,10476,9942,94.9,446,2020-08-12
Bono,468,439,938,29,2020-08-12
Bono East,703,657,93.5,42,2020-08-12
Central,1754,1497,85.3,247,2020-08-12
Eastern,2024,1783,88.1,228,2020-08-12
Greater Accra,20970,20244,96.5,637,2020-08-12
North East,9,8,889,0,2020-08-12
Northern,472,439,93.0,27,2020-08-12
Oti,213,198,93.0,13,2020-08-12
Savannah,62,61,98.4,0,2020-08-12
Upper East,282,279,989,0,2020-08-12
Upper West,88,85,966,0,2020-08-12
Volta,630,605,96.0,16,2020-08-12
Western,2863,2773,96.9,88,2020-08-12
Western North,580,542,93.4,38,2020-08-12
Ahafo,469,438,93.4,31,2020-08-11
Ashanti,10431,9845,94.4,500,2020-08-11
Bono,439,438,99.8,1,2020-08-11
Bono East,703,657,93.5,43,2020-08-11
Central,1751,1497,85.5,244,2020-08-11
Eastern,2013,1769,87.9,232,2020-08-11
Greater Accra,20865,"20,109",96.4,669,2020-08-11
North East,9,8,88.9,0,2020-08-11
Northern,454,415,91.4,34,2020-08-11
Oti,213,197,92.5,15,2020-08-11
Savannah,62,61,98.4,0,2020-08-11
Upper East,282,279,98.9,0,2020-08-11
Upper West,88,85,96.6,0,2020-08-11
Volta,628,605,96.3,14,2020-08-11
Western,2860,2773,97.0,85,2020-08-11
Western North,580,542,93.4,38,2020-08-11
Ahafo,469,436,93.0,33,2020-08-10
Ashanti,10408,9779,94.0,543,2020-08-10
Bono,439,438,99.8,1,2020-08-10
Bono East,700,654,93.4,43,2020-08-10
Central,1751,1497,85.5,244,2020-08-10
Eastern,1991,1756,88.2,223,2020-08-10
Greater Accra,20824,20008,96.1,729,2020-08-10
North East,9,8,88.9,0,2020-08-10
Northern,454,415,91.4,34,2020-08-10
Oti,213,194,91.1,18,2020-08-10
Savannah,62,61,98.4,0,2020-08-10
Upper East,282,279,98.9,0,2020-08-10
Upper West,88,85,96.6,0,2020-08-10
Volta,626,605,96.6,12,2020-08-10
Western,2829,2.738,96.8,89,2020-08-10
Western North,580,542,93.4,38,2020-08-10
Ahafo,463,436,94.2,27,2020-08-09
Ashanti,10393,9769,94.0,538,2020-08-09
Bono,439,436,99.3,3,2020-08-09
Bono East,689,648,94.0,38,2020-08-09
Central,1749,1497,85.6,242,2020-08-09
Eastern,1972,1732,87.8,228,2020-08-09
Greater Accra,"20,749",19896,95.9,766,2020-08-09
North East,9,8,88.9,0,2020-08-09
Northern,454,415,91.4,34,2020-08-09
Oti,211,194,91.9,16,2020-08-09
Savannah,62,61,98.4,0,2020-08-09
Upper East,282,279,98.9,0,2020-08-09
Upper West,88,85,96.6,0,2020-08-09
Volta,626,605,96.6,12,2020-08-09
Western,2818,2717,96.4,99,2020-08-09
Western North,568,542,95.4,26,2020-08-09
Ahafo,463,370,79.9,93,2020-08-08
Ashanti,10379,9733,93.8,560,2020-08-08
Bono,439,436,99.3,3,2020-08-08
Bono East,689,648,94.0,38,2020-08-08
Central,1735,1497,86.3,228,2020-08-08
Eastern,1938,1715,88.5,213,2020-08-08
Greater Accra,20651,19772,95.7,796,2020-08-08
North East,9,8,88.9,0,2020-08-08
Northern,454,415,91.4,34,2020-08-08
Oti,204,191,93.6,12,2020-08-08
Savannah,62,61,98.4,0,2020-08-08
Upper East,282,279,98.9,0,2020-08-08
Upper West,88,85,96.6,0,2020-08-08
Volta,625,599,95.8,19,2020-08-08
Western,2818,"2,717",96.4,99,2020-08-08
Western North,568,529,93.1,39,2020-08-08
Ahafo,428,341,79.7,87,2020-08-07
Ashanti,10328,9673,93.7,569,2020-08-07
Bono,439,436,99.3,3,2020-08-07
Bono East,684,647,94.6,34,2020-08-07
Central,1721,1497,87.0,214,2020-08-07
Eastern,1933,1708,88.4,215,2020-08-07
Greater Accra,20585,19552,95.0,950,2020-08-07
North East,9,8,88.9,0,2020-08-07
Northern,454,415,91.4,34,2020-08-07
Oti,204,191,93.6,12,2020-08-07
Savannah,62,61,98.4,0,2020-08-07
Upper East,282,279,98.9,0,2020-08-07
Upper West,88,85,96.6,0,2020-08-07
Volta,623,589,94.5,27,2020-08-07
Western,2804,2716,96.9,86,2020-08-07
Western North,568,529,93.1,39,2020-08-07
Ahafo,428,341,79.7,87,2020-08-06
Ashanti,10251,9597,93.6,568,2020-08-06
Bono,439,436,99.3,3,2020-08-06
Bono East,660,620,93.9,37,2020-08-06
Central,1721,1497,87.0,214,2020-08-06
Eastern,1923,1692,88.0,221,2020-08-06
Greater Accra ,20491,19321,94.3,1087,2020-08-06
North East,9,8,88.9,0,2020-08-06
Northern,454,415,91.4,34,2020-08-06
Oti,204,191,93.6,12,2020-08-06
Savannah,62,61,98.4,0,2020-08-06
Upper East,282,279,98.9,0,2020-08-06
Upper West,88,85,96.6,0,2020-08-06
Volta,622,587,94.4,28,2020-08-06
Western,2801,2671,95.4,128,2020-08-06
Western North,568,529,93.1,39,2020-08-06
Ahafo,364,313,86.0,51,2020-08-05
Ashanti,10097,9336,92.5,677,2020-08-05
Bono,439,436,99.3,3,2020-08-05
Bono East,636,585,92.0,48,2020-08-05
Central,1669,1497,89.7,162,2020-08-05
Eastern,1846,1661,90.0,177,2020-08-05
Greater Accra,20413,19090,93.5,1242,2020-08-05
North East,9,8,88.9,0,2020-08-05
Northern,454,415,91.4,34,2020-08-05
Oti,204,182,89.2,21,2020-08-05
Savannah,62,61,98.4,1,2020-08-05
Uppa East,282,279,98.9,0,2020-08-05
Upper West,88,85,96.6,0,2020-08-05
Volta,617,587,95.1,25,2020-08-05
Western,2796,2650,94.8,144,2020-08-05
Western North,557,517,92.8,40,2020-08-05
Ahafo,364,311,85.4,53,2020-08-04
Ashanti,9972,"9,232",92.6,656,2020-08-04
Bono,439,436,99.3,3,2020-08-04
Bono East,569,537,94.4,29,2020-08-04
Central,1669,1497,89.7,162,2020-08-04
Eastern,1809,1559,86.2,242,2020-08-04
Greater Accra,20300,18415,90.7,1804,2020-08-04
North East,9,8,88.9,0,2020-08-04
Northern,424,358,84.4,61,2020-08-04
Oti,204,168,82.4,35,2020-08-04
Savannah,62,61,98.4,1,2020-08-04
Upper East,282,279,98.9,0,2020-08-04
Upper West,88,85,96.6,0,2020-08-04
Volta,614,557,90.7,52,2020-08-04
Western,2766,2644,95.6,120,2020-08-04
Western North,526,491,93.3,35,2020-08-04
Ahafo,364,311,85.4,53,2020-08-03
Ashanti,9747,9017,92.5,648,2020-08-03
Bono,439,436,99.3,3,2020-08-03
Bono East,536,520,97.0,13,2020-08-03
Central,1622,1497,92.3,115,2020-08-03
Eastern,1766,1543,87.4,217,2020-08-03
Greater Accra,20199,18415,91.2,1706,2020-08-03
North East,9,8,88.9,0,2020-08-03
Northern,424,358,84.4,61,2020-08-03
Oti,203,168,82.8,34,2020-08-03
Savannah,62,61,98.4,1,2020-08-03
Upper East,282,279,98.9,0,2020-08-03
Upper West,88,85,96.6,0,2020-08-03
Volta,614,557,90.7,52,2020-08-03
Western,2761,2638,95.5,121,2020-08-03
Western North,526,491,93.3,35,2020-08-03

Ahafo,364,175,48.1,189,2020-08-02
Ashanti,95 SS,881,92.6,625,2020-08-02
Bono,439,431,98.2,S,2020-08-02
Bono East,536,518,96.6,15,2020-08-02
Central,1620,"1,321",81.5,289,2020-08-02
Eastern,1579,1526,96.6,47,2020-08-02
Greater Accra,200S0,18114,90.2,1888,2020-08-02
North East,9,8,88.9,0,2020-08-02
Northern,354,347,98.0,2,2020-08-02
On,200,168,84.0,31,2020-08-02
Savannah,62,61,98.4,1,2020-08-02
Upper East,282,279,98.9,0,2020-08-02
Upper West,88,85,96.6,0,2020-08-02
Volta,610,557,91.3,48,2020-08-02
Western,2738,"2,601",95.0,135,2020-08-02
Western North,526,491,93.3,35,2020-08-02
Ahafo,232,175,75.4,57,2020-08-01
Ashanti,9523,8657,90.9,786,2020-08-01
Bono,439,430,97.9,9,2020-08-01
Bono East,528,504,95.5,21,2020-08-01
Central,1602,1308,81.6,284,2020-08-01
Eastern,1532,1494,97.5,32,2020-08-01
Greater Accra,19782,17690,89.4,2014,2020-08-01
North East,9,8,88.9,0,2020-08-01
Northern,354,347,98.0,2,2020-08-01
Oti,200,164,82.0,35,2020-08-01
Savannah,62,61,98.4,1,2020-08-01
Upper East,282,279,98.9,0,2020-08-01
Upper West,88,85,96.6,2,2020-08-01
Volta,610,530,86.9,79,2020-08-01
Western,2738,2601,95.0,135,2020-08-01
Western North,520,449,86.3,71,2020-08-01

Ahafo,232,175,75.4,57,2020-07-31
Ashanti,9454,8599,91.0,775,2020-07-31
Bono,439,430,97.9,9,2020-07-31
Bono East,511,486,95.1,22,2020-07-31
Central,1553,1308,84.2,235,2020-07-31
Eastern,1483,1470,99 1,7,2020-07-31
Greater Accra,19320,17357,89.8,1885,2020-07-31
North East,9,8,88.9,0,2020-07-31
Northern,354,347,98.0,2,2020-07-31
Oti,199,164,82.4,34,2020-07-31
Savannah,62,61,98.4,1,2020-07-31
Upper East,282,279,989,0,2020-07-31
Upper West,88,79,89.8,8,2020-07-31
Volta,609,530,87.0,78,2020-07-31
Western,2697,2371,95.3,124,2020-07-31
Western North,520,449,86.3,71,2020-07-31
Ahafo,232,140,60.3,92,2020-07-30
Ashanti,9328,8399,90.0,852,2020-07-30
Bono,439,429,97.7,10,2020-07-30
Bono East,511,480,93.9,28,2020-07-30
Central,1493,1308,87.6,175,2020-07-30
Eastern,1457,1406,96.5,45,2020-07-30
Greater Accra,18882,16832,89.1,1978,2020-07-30
North East,9,8,88.9,0,2020-07-30
Northern,354,344,97.2,5,2020-07-30
Oti,192,156,81.3,35,2020-07-30
Savannah,62,61,98.4,1,2020-07-30
Upper East,282,279,98.9,0,2020-07-30
Upper West,88,79,89.8,8,2020-07-30
Volta,605,511,84.5,93,2020-07-30
Western,2687,"2,544",94.7,141,2020-07-30
Western North,393,389,99.0,4,2020-07-30
Ahafo,164,106,646,58,2020-07-29
Ashanti,9060,8259,91.2,724,2020-07-29
Bono,439,439,100.0,0,2020-07-29
Bono East,499,461,92.4,35,2020-07-29
Central,1493,1227,82.2,256,2020-07-29
Eastern,1446,1365,94.4,75,2020-07-29
Greater Accra,18490,16624,89.9,1794,2020-07-29
North East,9,8,88.9,0,2020-07-29
Northen,354,342,966,7,2020-07-29
Oti,192,156,81.3,35,2020-07-29
Savannah,62,61,98.4,1,2020-07-29
Upper East,282,279,989,0,2020-07-29
Upper West,88,74,84.1,13,2020-07-29
Volta,599,511,85.3,87,2020-07-29
Western,2657,"2,524",95.0,131,2020-07-29
Western North,393,389,99.0,4,2020-07-29
Ahafo,164,70,42.7,94,2020-07-28
Ashanti,8770,8.175,93.2,518,2020-07-28
Bono,439,421,95.9,18,2020-07-28
Bono East,483,387,80.1,93,2020-07-28
Central,1430,1.227,85.8,193,2020-07-28
Eastern,1416,1.361,96.1,49,2020-07-28
Greater Accra,18.273,16301,89.2,1900,2020-07-28
North East,9,8,88.9,0,2020-07-28
Northern,354,342,96.6,7,2020-07-28
Oti,192,139,72.4,52,2020-07-28
Savannah,62,61,98.4,1,2020-07-28
Upper East,282,279,98.9,0,2020-07-28
Upper West,88,74,84.1,13,2020-07-28
Volta,593,476,80.3,116,2020-07-28
Western,2583,2417,93.6,164,2020-07-28
Western North,363,358,98.6,5,2020-07-28
Ahafo,145,54,37.2,91,2020-07-27
Ashanti,8748,8027,91.8,649,2020-07-27
Bono,431,421,97.7,10,2020-07-27
Bono East,483,387,80.1,93,2020-07-27
Central,1366,1227,89.8,129,2020-07-27
Eastern,1304,1272,97.5,26,2020-07-27
Greater Accra,18205,15867,87.2,2268,2020-07-27
North East,9,8,88.9,0,2020-07-27
Northern,309,295,95.5,9,2020-07-27
Oti,192,139,72.4,52,2020-07-27
Savannah,57,56,98.2,1,2020-07-27
Upper East,282,279,98.9,0,2020-07-27
Upper West,79,74,93.7,4,2020-07-27
Volta,593,476,80.3,116,2020-07-27
Western,2576,2346,91.1,228,2020-07-27
Western North,363,358,98.6,5,2020-07-27
Ahafo,121,54,44.6,67,2020-07-26
Ashanti,8548,8001,93.6,480,2020-07-26
Bono,431,418,97.0,13,2020-07-26
Bono East,457,387,84.7,67,2020-07-26
Central,1362,1261,92.6,91,2020-07-26
Eastern,1244,1189,95.6,49,2020-07-26
Greater Accra,17811,15284,85.8,2459,2020-07-26
Northern,309,295,95.5,9,2020-07-26
North East,9,8,88.9,0,2020-07-26
Oti,175,136,77.7,38,2020-07-26
Savannah,57,56,98.2,1,2020-07-26
Upper East,282,279,98.9,0,2020-07-26
Upper West,79,73,92.4,5,2020-07-26
Volta,588,476,81.0,111,2020-07-26
Western,2570,2346,91.3,222,2020-07-26
Western North,363,358,98.6,5,2020-07-26
Ahafo,121,53,43.8,68,2020-07-25
Ashanti,8229,7224,87.8,938,2020-07-25
Bono,426,418,98.1,8,2020-07-25
Bono East,436,379,86.9,54,2020-07-25
Central,1362,1261,92.6,91,2020-07-25
Eastern,1244,1159,93.2,79,2020-07-25
Greater Accra,17383,15284,87.9,2031,2020-07-25
Northern,308,295,95.8,8,2020-07-25
North East,9,8,88.9,0,2020-07-25
Oti,174,132,75.9,41,2020-07-25
Savannah,57,56,98.2,1,2020-07-25
Upper East,282,279,98.9,0,2020-07-25
Upper West,79,73,92.4,5,2020-07-25
Volta,588,476,81.0,111,2020-07-25
Western,2563,2346,91.5,215,2020-07-25
Western North,363,358,98.6,5,2020-07-25
Ahafo,121,53,43.8,68,2020-07-23
Ashanti,7866,7068,89.9,736,2020-07-23
Bono,426,418,98.1,8,2020-07-23
Bono East,434,375,86.4,56,2020-07-23
Central,1349,1157,85.8,182,2020-07-23
Eastern,1214,1153,95.0,55,2020-07-23
Greater Accra,16716,14848,88.8,1802,2020-07-23
Northern,302,295,97.7,2,2020-07-23
North East,9,7,77.8,1,2020-07-23
Oti,172,129,75.0,42,2020-07-23
Savannah,57,56,982,1,2020-07-23
Upper East,282,279,98 9,0,2020-07-23
Upper West,75,73,97.3,1,2020-07-23
Volta,577,437,75.7,139,2020-07-23
Western,2539,2286,90.0,251,2020-07-23
Western North,298,293,983,5,2020-07-23
Ahafo,116,53,45.7,63,2020-07-22
Ashanti,7646,6961,91.0,623,2020-07-22
Bono,430,418,97.2,12,2020-07-22
Bono East,426,365,85.7,58,2020-07-22
Central,1333,1157,86.8,166,2020-07-22
Eastern,1214,1132,93.2,76,2020-07-22
Greater Accra,16426,14587,88.8,1773,2020-07-22
Neath era,302,265,87.7,32,2020-07-22
North East,9,7,77.8,1,2020-07-22
Oti,172,129,75.0,42,2020-07-22
Savannah,57,56,98.2,1,2020-07-22
Upper East,282,279,98.9,0,2020-07-22
Upper West,75,73,97.3,1,2020-07-22
Volta,573,409,71.4,163,2020-07-22
Western,2492,2254,90.4,236,2020-07-22
Western North,298,293,98.3,5,2020-07-22
Ahafo,116,53,45.7,63,2020-07-21
Ashanti,7267,6737,92.7,468,2020-07-21
Bono,421,417,99.0,4,2020-07-21
Bono East,413,357,86.4,53,2020-07-21
Central,1328,1141,85.9,177,2020-07-21
Easton,1214,1095,90.2,113,2020-07-21
Greater Accra,16068,14280,889,1722,2020-07-21
Nathern,302,265,87.7,32,2020-07-21
North East,9,7,77.8,1,2020-07-21
Oti,172,126,73.3,45,2020-07-21
Savannah,57,56,98.2,1,2020-07-21
Upper East,282,279,98.9,0,2020-07-21
Upper West,75,73,97.3,1,2020-07-21
Volta,568,406,71.5,161,2020-07-21
Western,2467,2216,89.8,249,2020-07-21
Western North,298,293,98.3,5,2020-07-21
Ahafo,116,52,44.8,64,2020-07-20
Ashanti,7026,6111,87.0,856,2020-07-20
Bono,421,361,85.7,60,2020-07-20
Bono East,413,334,80.9,76,2020-07-20
Central,1269,1141,89.9,118,2020-07-20
Eastern,1164,997,85.7,163,2020-07-20
Greater Accra,15863,14020,88.4,1780,2020-07-20
Northern,302,240,79.5,57,2020-07-20
North East,9,7,77.8,1,2020-07-20
Oti,172,116,67.4,55,2020-07-20
Savannah,57,56,98.2,1,2020-07-20
Upper East,282,279,98.9,0,2020-07-20
Upper West,75,73,97.3,1,2020-07-20
Volta,538,394,73.2,143,2020-07-20
