region,cases,recovered,recovered_perc,active_cases,date
Western,2361,2213,93.7,146,2020-07-20
Western North,298,293,98.3,5,2020-07-20
Ahafo,116,52,44.8,64,2020-07-19
Ashanti,6637,5911,89.1,667,2020-07-19
Bono,421,347,82.4,74,2020-07-19
Bono East,383,308,80.4,72,2020-07-19
Central,1236,1141,92.3,85,2020-07-19
Easton,1120,997,89.0,119,2020-07-19
Greater Accra,15706,13699,87.2,1944,2020-07-19
Northern,302,240,79.5,57,2020-07-19
Noth East,9,7,77.8,1,2020-07-19
Oti,154,111,72.1,42,2020-07-19
Savannah,57,56,98.2,1,2020-07-19
Upper East,282,279,98.9,0,2020-07-19
Upper West,75,73,97.3,1,2020-07-19
Volta,538,389,72.3,148,2020-07-19
Western,2350,2204,93.8,144,2020-07-19
Western North,286,276,96.5,10,2020-07-19
Ahafo,116,44,37.9,72,2020-07-18
Ashanti,6264,"5,636",90.0,569,2020-07-18
Bono,421,298,70.8,123,2020-07-18
Bono East,383,304,79.4,76,2020-07-18
Central,1236,1141,92.3,85,2020-07-18
Eastern,1091,987,90.5,100,2020-07-18
Greater Accra,15519,13297,85.7,2159,2020-07-18
Northern,271,240,88.6,26,2020-07-18
North East,9,7,77.8,1,2020-07-18
Oti,150,111,74.0,38,2020-07-18
Savannah,57,56,98.2,1,2020-07-18
Upper East,282,279,98.9,0,2020-07-18
Upper West,75,73,97.3,1,2020-07-18
Volta,522,389,74.5,132,2020-07-18
Western,2310,2193,94.9,115,2020-07-18
Western North,283,276,97.5,7,2020-07-18
Ahafo,116,44,37.9,72,2020-07-17
Ashanti,6151,5590,90.9,502,2020-07-17
Bono,421,252,59.9,169,2020-07-17
Bono East,294,291,99.0,0,2020-07-17
Central,1155,1141,98.8,4,2020-07-17
Eastern,1087,964,88.7,119,2020-07-17
Greater Accra,15328,13090,85.4,2175,2020-07-17
Northern,271,231,85.2,35,2020-07-17
North East,9,7,77.8,1,2020-07-17
Oti,147,109,74.1,37,2020-07-17
Savannah,57,56,98.2,1,2020-07-17
Upper East,282,279,98.9,0,2020-07-17
Upper West,75,73,97.3,1,2020-07-17
Volta,511,375,73.4,135,2020-07-17
Western,2310,2183,94.5,125,2020-07-17
Western North,216,216,100.0,0,2020-07-17
Ahafo,103,28,27.2,75,2020-07-16
Ashanti,5841,5056,86.6,727,2020-07-16
Bono,266,189,71.1,77,2020-07-16
Bono East,294,281,95.6,10,2020-07-16
Central,1140,866,76.0,264,2020-07-16
Eastern,1077,915,85.0,160,2020-07-16
Greater Accra,15136,12416,82.0,2659,2020-07-16
Northern,271,231,85.2,35,2020-07-16
North East,9,7,77.8,1,2020-07-16
Oti,146,109,74.7,36,2020-07-16
Savannah,57,56,98.2,1,2020-07-16
Upper East,282,279,98.9,0,2020-07-16
Upper West,74,73,986,0,2020-07-16
Volta,502,375,74.7,126,2020-07-16
Western,2253,2183,96.9,68,2020-07-16
Western North,216,185,85.6,31,2020-07-16
Ahafo,103,27,26.2,76,2020-07-15
Ashanti,5642,5056,89.6,528,2020-07-15
Bono,166,102,61.4,64,2020-07-15
Bono East,294,243,82.7,51,2020-07-15
Central,1140,866,76.0,264,2020-07-15
Eastern,1030,915,88.8,113,2020-07-15
Greater Accra,14923,12360,82.8,2502,2020-07-15
Norther,271,231,85.2,35,2020-07-15
North East,9,7,77.8,1,2020-07-15
Oti,143,102,71.3,40,2020-07-15
Savannah,57,51,89.5,6,2020-07-15
Upper East,282,279,98.9,0,2020-07-15
Upper West,74,70,94.6,3,2020-07-15
Volta,492,367,74.6,124,2020-07-15
Western,2218,2183,98.4,33,2020-07-15
Western North,216,185,85.6,31,2020-07-15
Ahafo,103,27,26.2,76,2020-07-14
Ashanti,5607,4994,89.1,555,2020-07-14
Bono,107,102,95.3,5,2020-07-14
Bono East,206,198,96.1,8,2020-07-14
Central,1140,866,76.0,264,2020-07-14
Eastern,1012,902,89.1,108,2020-07-14
Greater Accra,14674,12360,84.2,2253,2020-07-14
Northern,271,231,85.2,35,2020-07-14
North East,9,7,77.8,1,2020-07-14
Oti,139,102,73.4,36,2020-07-14
Savannah,57,51,89.5,6,2020-07-14
Upper East,282,279,98.9,0,2020-07-14
Upper West,71,70,98.6,0,2020-07-14
Volta,460,363,78.9,96,2020-07-14
Western,2218,2178,98.2,38,2020-07-14
Western North,216,185,85.6,31,2020-07-14
Ahafo,103,23,22.3,80,2020-07-13
Ashanti,5482,4959,90.5,474,2020-07-13
Bono,107,102,95.3,5,2020-07-13
Bono East,206,198,96.1,8,2020-07-13
Central,1131,866,76.6,255,2020-07-13
Eastern,998,893,89.5,101,2020-07-13
Greater Accra,14391,11870,82.5,2460,2020-07-13
Northern,271,170,62.7,94,2020-07-13
North East,9,7,77.8,1,2020-07-13
Oti,138,102,73.9,35,2020-07-13
Savannah,57,51,89.5,6,2020-07-13
Upper East,282,279,98.9,0,2020-07-13
Upper West,71,70,98.6,0,2020-07-13
Volta,457,357,78.1,99,2020-07-13
Western,2206,2170,98.4,34,2020-07-13
Western North,216,153,70.8,63,2020-07-13
Ahafo,103,23,22.3,80,2020-07-12
Ashanti,5277,4872,92.3,356,2020-07-12
Bono,107,98,91.6,9,2020-07-12
Bono East,206,198,96.1,8,2020-07-12
Central,1131,866,76.6,255,2020-07-12
Eastern,962,851,88.5,107,2020-07-12
Greater Accra,13986,11327,81.0,2598,2020-07-12
Northern,271,170,62.7,94,2020-07-12
North East,9,7,77.8,1,2020-07-12
Oti,138,102,73.9,35,2020-07-12
Savannah,57,50,489.5,7,2020-07-12
Upper East,282,279,24.8,0,2020-07-12
Upper West,70,70,100.0,0,2020-07-12
Volta,441,357,81.0,83,2020-07-12
Western,2190,2088,95.3,100,2020-07-12
Western North,200,153,76.5,47,2020-07-12
Ahafo,98,14,14.3,84,2020-07-11
Ashanti,5277,4819,91.3,409,2020-07-11
Bono,107,96,89.7,11,2020-07-11
Bono East,205,198,96.6,7,2020-07-11
Central,1110,866,78.0,234,2020-07-11
Eastern,960,830,86.5,126,2020-07-11
Greater Accra,13869,11327,81.7,2481,2020-07-11
Northern,267,170,63.7,90,2020-07-11
North East,9,7,77.8,1,2020-07-11
Oti,133,102,76.7,30,2020-07-11
Savannah,57,48,489.5,9,2020-07-11
Upper East,282,279,24.8,0,2020-07-11
Upper West,70,70,100.0,0,2020-07-11
Volta,419,350,83.5,68,2020-07-11
Western,2189,2068,94.5,119,2020-07-11
Western North,200,153,76.5,47,2020-07-11
Ahafo,98,11,11.2,87,2020-07-10
Ashanti,5259,4786,91.0,424,2020-07-10
Bono,107,96,89.7,11,2020-07-10
Bono East,205,198,96.6,7,2020-07-10
Central,1110,866,78.0,234,2020-07-10
Eastern,948,830,87.6,114,2020-07-10
Greater Accra,13690,11093,81.0,2536,2020-07-10
Nothern,267,170,63.7,90,2020-07-10
North East,9,7,77.8,1,2020-07-10
Oti,128,102,79.7,25,2020-07-10
Savannah,57,48,84.2,9,2020-07-10
Upper East,282,275,97.5,4,2020-07-10
Upper West,70,70,100.0,0,2020-07-10
Volta,418,350,83.7,67,2020-07-10
Western,2140,"2,025",94.6,113,2020-07-10
Western North,200,140,70.0,60,2020-07-10
Ahafo,98,11,11.2,87,2020-07-09
Ashanti,5254,4.489,85.4,716,2020-07-09
Bono,107,89,83.2,18,2020-07-09
Bono East,205,196,95.6,9,2020-07-09
Central,1110,835,75.2,265,2020-07-09
Eastern,931,820,88.1,107,2020-07-09
Greater Accra,13404,10.584,79.0,2759,2020-07-09
Northern,186,162,87.1,17,2020-07-09
North East,9,7,77.8,1,2020-07-09
Oti,120,102,85.0,17,2020-07-09
Savannah,51,48,94.1,3,2020-07-09
Upper East,282,275,97.5,4,2020-07-09
Upper West,70,70,100.0,0,2020-07-09
Volta,390,350,89.7,39,2020-07-09
Western,2128,2009,94.4,117,2020-07-09
Western North,173,140,80.9,33,2020-07-09
Ahafo,66,11,16.7,55,2020-07-08
Ashanti,5150,4.332,84.1,769,2020-07-08
Bono,107,79,73.8,28,2020-07-08
Bono East,201,161,80.1,40,2020-07-08
Central,1110,835,75.2,267,2020-07-08
Eastern,911,808,88.7,99,2020-07-08
Greater Accra,13.302,10.497,78.9,2744,2020-07-08
Northern,186,162,87.1,18,2020-07-08
North East,9,7,77.8,1,2020-07-08
Oti,115,102,88.7,12,2020-07-08
Savannah,51,48,94.1,3,2020-07-08
Upper East,282,275,97.5,5,2020-07-08
Upper West,70,70,100.0,0,2020-07-08
Volta,387,348,89.9,38,2020-07-08
Western,2128,1956,91.9,170,2020-07-08
Western North,173,140,80.9,33,2020-07-08
Ahafo,36,11,30.6,25,2020-07-07
Ashanti,5078,4138,81.5,891,2020-07-07
Bono,96,79,82.3,17,2020-07-07
Bono East,142,142,100.0,0,2020-07-07
Central,1076,835,77.6,233,2020-07-07
Eastern,911,796,87.4,111,2020-07-07
Greater Accra,13194,10228,77.5,2905,2020-07-07
Northern,186,162,87.1,17,2020-07-07
North East,9,7,77.8,1,2020-07-07
Oti,115,102,88.7,12,2020-07-07
Savannah,51,40,78.4,11,2020-07-07
Upper East,282,275,97.5,5,2020-07-07
Upper West,70,58,82.9,12,2020-07-07
Volta,378,344,91.0,33,2020-07-07
Western,2052,"1,913",932,138,2020-07-07
Western North,158,82,51.9,76,2020-07-07
Ahafo,36,11,30.6,25,2020-07-06
Ashanti,4972,4011,80.7,912,2020-07-06
Bono,96,34,35.4,62,2020-07-06
Bono East,142,142,100.0,0,2020-07-06
Central,1071,835,78.0,230,2020-07-06
Eastern,907,749,82.6,154,2020-07-06
Greater Accra,12948,9875,76.3,3012,2020-07-06
Northern,186,159,85.5,23,2020-07-06
North East,9,7,77.8,1,2020-07-06
Oti,114,102,89.5,12,2020-07-06
Savannah,50,39,78.0,11,2020-07-06
Upper East,278,275,98.9,1,2020-07-06
Upper West,70,58,82.9,12,2020-07-06
Volta,375,330,88.0,44,2020-07-06
Western,2051,1913,933,137,2020-07-06
Western North,158,82,51.9,76,2020-07-06
Ahafo,36,8,22.2,28,2020-07-05
Ashanti,4824,"3,641",75.5,1134,2020-07-05
Bono,96,34,35.4,62,2020-07-05
Bono East,142,141,99.3,1,2020-07-05
Central,1064,835,78.5,223,2020-07-05
Eastern,855,664,77.7,187,2020-07-05
Greater Accra,12560,9350,74.4,3149,2020-07-05
North an,163,120,73.6,39,2020-07-05
North East,9,7,77.8,1,2020-07-05
Oti,114,102,89.5,12,2020-07-05
Savannah,50,39,78.0,11,2020-07-05
Upper East,278,275,98.9,1,2020-07-05
Upper West,58,58,100.0,0,2020-07-05
Volta,370,325,87.8,44,2020-07-05
Western,2045,1883,92.1,161,2020-07-05
Western North,158,82,51.9,76,2020-07-05
Ahafo,26,8,30.8,18,2020-07-04
Ashanti,4627,3523,76.1,1055,2020-07-04
Bono,87,30,34.5,57,2020-07-04
Bono East,140,130,92.9,10,2020-07-04
Central,1017,768,75.5,243,2020-07-04
Eastern,853,634,74.3,215,2020-07-04
Greater Accra,12087,9279,76.8,2747,2020-07-04
Northern,163,120,73.6,39,2020-07-04
North East,8,2,25.0,5,2020-07-04
Oti,114,102,89.5,12,2020-07-04
Savannah,50,39,78.0,11,2020-07-04
Upper East,278,275,98.9,1,2020-07-04
Uppo West,58,55,94.8,3,2020-07-04
Volta,370,325,87.8,44,2020-07-04
Western,1932,1784,92.3,147,2020-07-04
Western North,158,82,51.9,76,2020-07-04
Ahafo,26,8,30.8,18,2020-07-03
Ashanti,4534,2643,58.3,1842,2020-07-03
Bono,38,30,78.9,8,2020-07-03
Bono East,139,121,87.1,18,2020-07-03
Central,992,768,77.4,220,2020-07-03
Eastern,835,624,74.7,207,2020-07-03
Greater Accra,11508,9212,80.0,2233,2020-07-03
Northern,137,120,87.6,13,2020-07-03
North East,8,2,25.0,5,2020-07-03
Oti,112,98,87.5,14,2020-07-03
Savannah,46,38,82.6,8,2020-07-03
Upper East,278,275,98.9,1,2020-07-03
Upper West,55,54,98.2,1,2020-07-03
Volta,369,325,88.1,43,2020-07-03
Western,1846,"1,670",90.5,175,2020-07-03
Western North,154,82,53.2,72,2020-07-03
Ahafo,26,7,26.9,19,2020-07-02
Ashanti,4244,2504,59.0,1691,2020-07-02
Bono,38,15,39.5,23,2020-07-02
Bono East,136,51,37.5,85,2020-07-02
Central,983,768,78.1,211,2020-07-02
Eastern,798,540,67.7,254,2020-07-02
Greater Accra,10979,8422,76.7,2501,2020-07-02
Northern,137,120,87.6,13,2020-07-02
North East,8,2,25.0,5,2020-07-02
Oti,112,98,87.5,14,2020-07-02
Savannah,46,38,82.6,8,2020-07-02
Upper East,278,275,98.9,1,2020-07-02
Upper West,55,54,98.2,1,2020-07-02
Volta,362,325,89.8,36,2020-07-02
Western,1729,1569,90.7,159,2020-07-02
Western North,154,82,53.2,72,2020-07-02
Ahafo,26,7,26.9,19,2020-07-01
Ashanti,4099,2370,57.8,1685,2020-07-01
Bono,18,15,83.3,3,2020-07-01
Bono East,136,46,33.8,90,2020-07-01
Central,983,768,78.1,211,2020-07-01
Eastern,716,518,72.3,194,2020-07-01
Greater Accra,10637,8192,77.0,2389,2020-07-01
Northern,137,74,54.0,59,2020-07-01
Nonh East,6,2,33.3,3,2020-07-01
Oti,112,98,87.5,14,2020-07-01
Savannah,42,38,90.5,4,2020-07-01
Upper East,274,271,98.9,1,2020-07-01
Upper West,55,54,98.2,1,2020-07-01
Volta,358,322,89.9,35,2020-07-01
Western,1662,"1,473",88.6,188,2020-07-01
Western North,127,82,64.6,45,2020-07-01
Ahafo,8,6,75,2,2020-06-29
Ashanti,3676,2.221,60.4,1408,2020-06-29
Bono,18,5,27.8,13,2020-06-29
Bono East,89,28,31.5,61,2020-06-29
Central,973,768,78.9,201,2020-06-29
Eastern,668,438,65.6,226,2020-06-29
Greater Accra,10.087,7728,76.6,2306,2020-06-29
Northern,137,63,46.0,70,2020-06-29
North East,6,2,33.3,3,2020-06-29
Oti,112,98,87.5,14,2020-06-29
Savannah,42,38,90.5,4,2020-06-29
Upper East,274,271,98.9,1,2020-06-29
Upper West,40,40,100,0,2020-06-29
Volta,346,312,90.2,33,2020-06-29
Western,1556,1450,93.2,105,2020-06-29
Western North,102,82,80.4,20,2020-06-29
Ahafo,8,6,75,2,2020-06-27
Ashanti,3475,2105,61.2,1328,2020-06-27
Bono,18,2,40,16,2020-06-27
Bono East,52,24,46.2,28,2020-06-27
Central,972,765,81.7,203,2020-06-27
Eastern,601,360,62,237,2020-06-27
Greater Accra,9641,7492,78.2,2096,2020-06-27
Northern,120,63,52.5,53,2020-06-27
North East,6,2,33.3,3,2020-06-27
Oti,110,96,86.4,14,2020-06-27
Savannah,39,37,94.9,2,2020-06-27
Upper East,274,271,87.2,1,2020-06-27
Upper West,40,35,100,5,2020-06-27
Volta,337,310,92,26,2020-06-27
Western,1556,1.358,94.5,197,2020-06-27
Western North,102,68,69.1,34,2020-06-27
Ahafo,8,6,75.0,2,2020-06-26
Ashanti,3398,2078,61.2,1278,2020-06-26
Bono,5,2,40.0,3,2020-06-26
Bono East,52,24,46.2,28,2020-06-26
Central,936,765,81.7,167,2020-06-26
Eastern,571,354,62.0,213,2020-06-26
Greater Accra,9326,7292,78.2,1981,2020-06-26
Northern,120,63,52.5,53,2020-06-26
North East,6,2,33.3,3,2020-06-26
Oti,110,95,864,15,2020-06-26
Savannah,39,37,94 9,2,2020-06-26
Upper Fast,274,239,87.2,33,2020-06-26
Upper West,35,35,100.0,0,2020-06-26
Volta,337,310,92.0,26,2020-06-26
Western,1431,1353,94.5,77,2020-06-26
Western North,94,65,69.1,29,2020-06-26
Ahafo,8,6,75.0,2,2020-06-25
Ashanti,3344,2043,61.1,1264,2020-06-25
Bono,5,2,40.0,2,2020-06-25
Bono East,50,24,48.0,31,2020-06-25
Central,903,765,84.8,114,2020-06-25
Eastern,541,311,57.5,218,2020-06-25
Greater Accra,9164,7043,76.9,2068,2020-06-25
Nathern,100,63,63.0,35,2020-06-25
Nath East,4,2,50.0,1,2020-06-25
Oti,110,94,85.5,31,2020-06-25
Savannah,38,37,97.4,1,2020-06-25
Upper East,271,133,49.1,136,2020-06-25
Upper West,35,35,100.0,0,2020-06-25
Volta,335,310,92.5,24,2020-06-25
Western,1429,"1,321",92.4,107,2020-06-25
Western North,94,68,72.3,28,2020-06-25
Ahafo,8,6,75.0,2,2020-06-24
Ashanti,3161,1996,63.1,1128,2020-06-24
Bono,4,2,50.0,2,2020-06-24
Bono East,47,16,34.0,31,2020-06-24
Central,799,743,93.0,52,2020-06-24
Eastern,486,295,60.7,189,2020-06-24
Greater Accra,9070,6811,75.1,2206,2020-06-24
Northern,100,63,63.0,35,2020-06-24
North East,4,2,50.0,1,2020-06-24
Oti,110,79,71.8,31,2020-06-24
Savannah,38,37,97.4,1,2020-06-24
Upper East,271,133,49.1,136,2020-06-24
Upper West,35,35,100.0,0,2020-06-24
Volta,331,284,85.8,46,2020-06-24
Western,1276,1187,93.0,88,2020-06-24
Western North,94,66,70.2,28,2020-06-24
Ahafo,8,1,12.5,'',2020-06-23
Ashanti,2957,1955,66.1,'',2020-06-23
Bono,4,2,50.0,'',2020-06-23
Bono East,47,16,34.0,'',2020-06-23
Central,798,743,93.1,'',2020-06-23
Eastern,452,272,60.2,'',2020-06-23
Greater Accra,8984,6697,74.5,'',2020-06-23
Northern,95,61,64.2,'',2020-06-23
North East,4,2,50.0,'',2020-06-23
Oti,108,34,31.5,'',2020-06-23
Savannah,38,37,97.4,'',2020-06-23
Upper East,271,40,14.8,'',2020-06-23
Upper West,35,35,100.0,'',2020-06-23
Volta,321,284,88.5,'',2020-06-23
Western,1257,1187,94.4,'',2020-06-23
Western North,94,65,69.1,'',2020-06-23
Ahafo,8,1,12.5,'',2020-06-22
Ashanti,2915,1918,65.8,'',2020-06-22
Bono,3,2,66.7,'',2020-06-22
Bono East,35,16,45.7,'',2020-06-22
Central,798,660,82.7,'',2020-06-22
Eastern,407,230,56.5,'',2020-06-22
Greater Accra,8691,6560,75.5,'',2020-06-22
Northern,77,61,79.2,'',2020-06-22
North East,4,2,50.0,'',2020-06-22
Oti,105,34,32.4,'',2020-06-22
Savannah,38,37,97.4,'',2020-06-22
Upper East,271,23,8.5,'',2020-06-22
Upper West,35,35,100.0,'',2020-06-22
Volta,321,284,88.5,'',2020-06-22
Western,1213,1150,94.8,'',2020-06-22
Western North,92,65,70.7,'',2020-06-22
Ahafo,8,0,0,'',2020-06-21
Ashanti,2867,1887,66,'',2020-06-21
Bono,3,1,33,'',2020-06-21
Bono East,33,16,48,'',2020-06-21
Certial,794,660,83,'',2020-06-21
Eastern,400,223,56,'',2020-06-21
Greater Accra,8407,6485,77,'',2020-06-21
Northern,61,61,100,'',2020-06-21
North East,3,2,67,'',2020-06-21
Oh,105,32,30,'',2020-06-21
Savamah,37,37,100,'',2020-06-21
Upper East,271,23,8,'',2020-06-21
Upper West,35,35,100,'',2020-06-21
Volta,314,281,89,'',2020-06-21
Western,1148,1099,96,'',2020-06-21
Western North,82,65,79,'',2020-06-21
Ahafo,8,0,0.0,'',2020-06-20
Ashanti,2812,1869,66.5,'',2020-06-20
Bono,3,1,33.3,'',2020-06-20
Bono East,33,13,39.4,'',2020-06-20
Central,794,660,83.1,'',2020-06-20
Eastern,373,215,57.6,'',2020-06-20
Greater Accra,8075,6181,76.5,'',2020-06-20
Northern,61,32,52.5,'',2020-06-20
North East,3,2,66.7,'',2020-06-20
Oti,105,31,29.5,'',2020-06-20
Savannah,37,37,100.0,'',2020-06-20
Upper East,271,23,8.5,'',2020-06-20
Upper West,35,32,91.4,'',2020-06-20
Volta,314,251,79.9,'',2020-06-20
Western,1148,1069,93.1,'',2020-06-20
Western North,82,57,69.5,'',2020-06-20
Ahafo,8,0,0.0,'',2020-06-19
Ashanti,2739,1.869,68.2,'',2020-06-19
Bono,3,1,33.3,'',2020-06-19
Bono East,33,13,39.4,'',2020-06-19
Central,794,660,83.1,'',2020-06-19
Eastern,362,215,59.4,'',2020-06-19
Greater Accra,8022,6181,77.1,'',2020-06-19
Northern,61,32,52.5,'',2020-06-19
North East,2,2,100.0,'',2020-06-19
Oti,105,31,29.5,'',2020-06-19
Savannah,37,37,100.0,'',2020-06-19
Upper East,271,23,8.5,'',2020-06-19
Upper West,32,32,100.0,'',2020-06-19
Volta,314,251,79.9,'',2020-06-19
Western,1142,1069,93.6,'',2020-06-19
Western North,82,57,69.5,'',2020-06-19
Ahafo,8,0,0,'',2020-06-18
Ashanti,2637,1760,66.7,'',2020-06-18
Bono,1,1,100,'',2020-06-18
Bono East,23,13,56.5,'',2020-06-18
Central,789,619,78.5,'',2020-06-18
Eastern,358,209,58.4,'',2020-06-18
Greater Accra,7860,6068,77.2,'',2020-06-18
Northern,61,32,52.5,'',2020-06-18
North East,2,1,50,'',2020-06-18
Oti,105,21,19.8,'',2020-06-18
Savannah,37,37,100,'',2020-06-18
Upper East,271,23,8.4,'',2020-06-18
Upper West,32,32,100,'',2020-06-18
Volta,309,251,81.2,'',2020-06-18
Western,1142,950,83.2,'',2020-06-18
Western North,82,57,69.5,'',2020-06-18
